DateTime,Total,NaturalGas,Wind,Lignite,BlackCoal,HardCoal,FuelOil,Geothermal,Dam,Naphta,Biomass,Run-of-River,Other
2016-01-03 12:00:00,23323.74,9480.12,141.7,4021.18,549.0,4567.0,115.0,78.9,3940.5,5.0,0.0,188.34,237.0
2016-01-03 13:00:00,23378.36,9408.52,142.62,4047.18,549.0,4567.0,115.0,78.9,4032.5,5.0,0.0,195.64,237.0
2016-01-03 14:00:00,23286.0,9274.02,141.46,4193.18,429.0,4702.0,115.0,78.9,3916.5,5.0,0.0,193.94,237.0
2016-01-03 15:00:00,23236.51,9264.03,145.46,4193.18,429.0,4702.0,115.0,78.9,3872.5,5.0,0.0,194.44,237.0
2016-01-03 16:00:00,24298.96,9753.43,147.46,4309.53,429.0,4702.0,115.0,78.9,4278.5,5.0,0.0,243.14,237.0
2016-01-03 17:00:00,25350.84,10114.41,150.96,4309.53,525.0,4682.0,125.0,78.9,4831.5,5.0,0.0,291.54,237.0
2016-01-03 18:00:00,24983.53,9886.71,159.85,4159.53,525.0,4682.0,125.0,78.9,4883.0,5.0,0.0,241.54,237.0
2016-01-03 19:00:00,24639.03,9790.21,164.85,4159.53,525.0,4682.0,125.0,78.9,4631.0,5.0,0.0,240.54,237.0
2016-01-03 20:00:00,24069.23,9148.81,170.85,4159.53,525.0,4682.0,125.0,78.9,4705.0,5.0,0.0,232.14,237.0
2016-01-03 21:00:00,23414.23,8807.11,179.85,4159.53,525.0,4682.0,125.0,78.9,4395.0,5.0,0.0,219.84,237.0
2016-01-03 22:00:00,23850.18,8840.29,181.42,4159.53,525.0,4682.0,115.0,78.9,4815.0,5.0,0.0,211.04,237.0
2016-01-03 23:00:00,22495.6,7954.36,184.47,4159.53,429.0,4702.0,115.0,78.9,4462.0,5.0,0.0,168.34,237.0
2016-01-04 00:00:00,21505.35,7473.44,143.59,4108.28,509.0,4702.0,115.0,79.5,4018.0,5.0,0.0,113.54,238.0
2016-01-04 01:00:00,19749.04,7154.94,144.59,4113.28,337.0,4677.0,115.0,79.5,2766.0,5.0,0.0,118.73,238.0
2016-01-04 02:00:00,18953.74,7189.64,143.59,4113.28,287.0,4535.0,115.0,79.5,2128.0,5.0,0.0,119.73,238.0
2016-01-04 03:00:00,18655.13,7135.43,140.59,4113.28,287.0,4535.0,115.0,79.5,1889.0,5.0,0.0,117.33,238.0
2016-01-04 04:00:00,18249.93,6703.93,138.59,4113.28,287.0,4535.0,115.0,79.5,1919.0,5.0,0.0,115.63,238.0
2016-01-04 05:00:00,19086.13,7258.33,138.59,4113.28,287.0,4535.0,115.0,79.5,2199.0,5.0,0.0,117.43,238.0
2016-01-04 06:00:00,20386.59,7429.79,137.59,4113.28,337.0,4702.0,115.0,79.5,3109.0,5.0,0.0,120.43,238.0
2016-01-04 07:00:00,22379.83,8602.83,137.59,4113.28,565.0,4702.0,115.0,79.5,3700.5,5.0,0.0,121.13,238.0
2016-01-04 08:00:00,26065.04,11851.34,134.59,4081.28,533.0,4702.0,221.0,79.5,4047.0,5.0,0.0,172.33,238.0
2016-01-04 09:00:00,28720.88,13429.46,131.51,4081.28,615.0,4702.0,221.0,79.4,4968.0,5.0,0.0,250.23,238.0
2016-01-04 10:00:00,30203.18,14103.79,126.98,4081.28,615.0,4702.0,229.0,79.4,5773.0,5.0,0.0,249.73,238.0
2016-01-04 11:00:00,30574.34,14297.72,124.51,4081.28,615.0,4702.0,263.0,79.4,5859.0,5.0,0.0,309.43,238.0
2016-01-04 12:00:00,29169.55,13609.92,118.62,4081.28,615.0,4702.0,229.0,78.9,5189.0,5.0,0.0,302.83,238.0
2016-01-04 13:00:00,29497.66,14012.12,118.53,4007.28,615.0,4702.0,229.0,78.9,5187.0,5.0,0.0,304.83,238.0
2016-01-04 14:00:00,29824.16,14128.72,115.53,4007.28,489.0,4702.0,229.0,78.9,5524.0,5.0,0.0,306.73,238.0
2016-01-04 15:00:00,30026.61,14129.43,117.57,4007.28,661.0,4702.0,229.0,78.9,5553.0,5.0,0.0,305.43,238.0
2016-01-04 16:00:00,31268.86,14452.83,116.42,4007.28,661.0,4702.0,271.0,78.9,6433.0,5.0,0.0,303.43,238.0
2016-01-04 17:00:00,31553.83,14332.71,116.51,4007.28,661.0,4702.0,281.0,78.9,6824.0,5.0,0.0,307.43,238.0
2016-01-04 18:00:00,30070.03,13940.21,114.61,4007.28,661.0,4702.0,133.0,78.9,5882.5,5.0,0.0,307.53,238.0
2016-01-04 19:00:00,28772.75,13311.31,118.53,4007.28,661.0,4702.0,133.0,78.9,5223.5,5.0,0.0,294.23,238.0
2016-01-04 20:00:00,27768.65,12499.51,118.53,4007.28,661.0,4702.0,133.0,78.9,5043.5,5.0,0.0,281.93,238.0
2016-01-04 21:00:00,27535.35,12536.71,120.53,4007.28,652.0,4702.0,125.0,78.9,4851.5,5.0,0.0,218.43,238.0
2016-01-04 22:00:00,27595.04,12171.72,121.61,4007.28,613.0,4702.0,115.0,78.9,5329.5,5.0,0.0,213.03,238.0
2016-01-04 23:00:00,26184.21,11718.09,123.61,4007.28,613.0,4702.0,115.0,78.9,4372.5,5.0,0.0,210.83,238.0
2016-01-05 00:00:00,23170.582,8613.74,183.48,3941.28,519.0,4702.0,115.0,79.5,4608.0,5.0,0.0,165.582,238.0
2016-01-05 01:00:00,21681.042,7623.74,194.75,3941.28,519.0,4702.0,115.0,79.5,4120.0,5.0,0.0,142.772,238.0
2016-01-05 02:00:00,20714.742,7601.74,204.4,3941.28,529.0,4702.0,115.0,79.5,3155.0,5.0,0.0,143.822,238.0
2016-01-05 03:00:00,20112.722,7553.13,210.39,3941.28,529.0,4677.0,115.0,79.5,2623.0,5.0,0.0,141.422,238.0
2016-01-05 04:00:00,20040.552,7627.43,214.62,3941.28,529.0,4591.0,115.0,79.5,2556.0,5.0,0.0,143.722,238.0
2016-01-05 05:00:00,20391.192,7618.43,215.46,3941.28,529.0,4677.0,115.0,79.5,2826.0,5.0,0.0,146.522,238.0
2016-01-05 06:00:00,21005.732,7657.78,207.55,3941.28,519.0,4702.0,115.0,79.5,3392.0,5.0,0.0,148.622,238.0
2016-01-05 07:00:00,22634.502,8485.13,214.97,3941.28,639.0,4702.0,115.0,79.5,4064.5,5.0,0.0,150.122,238.0
2016-01-05 08:00:00,26667.932,11389.94,208.63,4055.03,639.0,4702.0,115.0,79.0,5066.5,5.0,0.0,169.832,238.0
2016-01-05 09:00:00,28673.332,12581.36,182.91,4311.03,639.0,4702.0,115.0,78.9,5522.5,5.0,0.0,297.632,238.0
2016-01-05 10:00:00,29378.842,13060.09,153.59,4205.03,639.0,4702.0,221.0,78.9,5772.5,5.0,0.0,303.732,238.0
2016-01-05 11:00:00,30134.482,13304.22,123.4,4205.03,639.0,4702.0,221.0,78.9,6271.5,5.0,0.0,346.432,238.0
2016-01-05 12:00:00,29068.252,12823.42,103.27,4205.03,639.0,4702.0,221.0,78.9,5712.5,5.0,0.0,340.132,238.0
2016-01-05 13:00:00,29152.922,12996.42,93.24,4205.03,639.0,4702.0,221.0,78.9,5638.5,5.0,0.0,335.832,238.0
2016-01-05 14:00:00,29630.922,12600.92,82.24,4205.03,639.0,4702.0,221.0,78.9,6523.5,5.0,0.0,335.332,238.0
2016-01-05 15:00:00,29675.212,13230.23,77.22,4205.03,639.0,4702.0,221.0,78.9,5988.5,5.0,0.0,290.332,238.0
2016-01-05 16:00:00,30929.782,13555.83,70.79,4205.03,639.0,4702.0,221.0,78.9,6931.5,5.0,0.0,282.732,238.0
2016-01-05 17:00:00,31680.012,13922.61,65.14,4205.03,639.0,4702.0,231.0,78.9,7311.5,5.0,0.0,281.832,238.0
2016-01-05 18:00:00,30093.572,13332.91,61.1,4205.03,639.0,4702.0,231.0,78.9,6325.0,5.0,0.0,275.632,238.0
2016-01-05 19:00:00,28830.082,13025.91,57.61,4205.03,639.0,4702.0,125.0,78.9,5525.0,5.0,0.0,228.632,238.0
2016-01-05 20:00:00,28128.662,12540.51,55.59,4184.03,639.0,4702.0,125.0,78.9,5345.0,5.0,0.0,215.632,238.0
2016-01-05 21:00:00,27721.452,12358.51,61.58,4205.03,639.0,4702.0,125.0,78.9,5104.0,5.0,0.0,204.432,238.0
2016-01-05 22:00:00,28085.442,12315.09,72.59,4205.03,639.0,4702.0,115.0,78.9,5514.0,5.0,0.0,200.832,238.0
2016-01-05 23:00:00,26498.942,11078.46,79.62,4205.03,639.0,4702.0,115.0,78.9,5157.0,5.0,0.0,200.932,238.0
2016-01-06 00:00:00,23952.663,8810.84,115.14,4093.28,779.0,4700.0,365.0,79.0,4574.0,5.0,0.0,193.403,238.0
2016-01-06 01:00:00,22135.453,7952.94,134.74,4093.28,605.0,4700.0,365.0,79.0,3811.0,5.0,0.0,151.493,238.0
2016-01-06 02:00:00,21342.473,7721.94,146.46,4093.28,605.0,4675.0,365.0,79.0,3264.0,5.0,0.0,149.793,238.0
2016-01-06 03:00:00,20877.423,7662.63,154.32,4093.28,605.0,4675.0,365.0,79.0,2855.0,5.0,0.0,145.193,238.0
2016-01-06 04:00:00,20710.773,7692.63,158.77,4093.28,605.0,4675.0,365.0,79.0,2649.0,5.0,0.0,150.093,238.0
2016-01-06 05:00:00,21041.323,7712.63,165.42,4093.28,605.0,4675.0,365.0,79.0,2950.0,5.0,0.0,152.993,238.0
2016-01-06 06:00:00,21777.253,7804.67,175.81,4093.28,614.0,4700.0,365.0,79.0,3550.0,5.0,0.0,152.493,238.0
2016-01-06 07:00:00,23117.263,8520.83,181.06,4093.28,779.0,4700.0,365.0,79.0,4001.5,5.0,0.0,154.593,238.0
2016-01-06 08:00:00,26485.623,11460.94,184.4,4093.28,779.0,4700.0,365.0,78.5,4412.0,5.0,0.0,169.503,238.0
2016-01-06 09:00:00,28945.183,12574.46,189.84,3856.28,779.0,4700.0,365.0,78.4,5905.0,5.0,0.0,254.203,238.0
2016-01-06 10:00:00,29433.153,12827.29,196.98,3856.28,779.0,4700.0,365.0,78.4,6124.0,5.0,0.0,263.203,238.0
2016-01-06 11:00:00,29871.973,12905.12,213.77,3856.28,779.0,4700.0,365.0,78.4,6467.0,5.0,0.0,264.403,238.0
2016-01-06 12:00:00,28340.323,12114.25,221.69,3855.28,779.0,4700.0,365.0,78.4,5724.0,5.0,0.0,259.703,238.0
2016-01-06 13:00:00,28683.793,11886.25,225.46,3855.28,779.0,4700.0,365.0,78.4,6294.0,5.0,0.0,257.403,238.0
2016-01-06 14:00:00,28817.733,11991.05,230.5,3855.28,779.0,4700.0,365.0,78.4,6321.0,5.0,0.0,254.503,238.0
2016-01-06 15:00:00,28748.333,11944.66,235.79,3855.28,779.0,4700.0,365.0,78.4,6317.0,5.0,0.0,230.203,238.0
2016-01-06 16:00:00,29540.163,12577.03,239.15,3855.28,779.0,4700.0,365.0,78.4,6473.0,5.0,0.0,230.303,238.0
2016-01-06 17:00:00,30177.383,12095.41,242.29,4008.28,779.0,4700.0,375.0,78.4,7426.0,5.0,0.0,230.003,238.0
2016-01-06 18:00:00,28322.763,11048.21,245.07,3858.28,779.0,4700.0,375.0,78.4,6774.5,5.0,0.0,221.303,238.0
2016-01-06 19:00:00,27409.233,10637.94,248.11,3858.28,779.0,4700.0,375.0,78.4,6271.5,5.0,0.0,218.003,238.0
2016-01-06 20:00:00,26447.913,10290.14,251.19,4079.28,659.0,4700.0,375.0,78.4,5556.5,5.0,0.0,215.403,238.0
2016-01-06 21:00:00,25568.123,9575.64,253.9,4079.28,659.0,4700.0,375.0,78.4,5391.5,5.0,0.0,212.403,238.0
2016-01-06 22:00:00,25697.833,9170.22,255.93,4093.28,779.0,4700.0,365.0,78.4,5806.5,5.0,0.0,206.503,238.0
2016-01-06 23:00:00,24268.393,8710.66,256.95,4093.28,762.0,4700.0,365.0,78.4,4854.5,5.0,0.0,204.603,238.0
2016-01-07 00:00:00,21775.607,6710.84,131.87,4211.03,841.0,4702.0,365.0,77.0,4160.0,4.8,0.0,210.067,362.0
2016-01-07 01:00:00,20272.827,6258.24,134.89,4211.03,841.0,4677.0,365.0,77.0,3160.0,4.8,0.0,181.867,362.0
2016-01-07 02:00:00,19443.877,6173.24,136.94,4209.03,841.0,4535.0,365.0,77.0,2557.0,4.8,0.0,182.867,362.0
2016-01-07 03:00:00,19034.567,6163.23,139.54,4209.03,841.0,4535.0,365.0,77.0,2155.0,4.8,0.0,182.967,362.0
2016-01-07 04:00:00,19046.067,6171.73,143.54,4206.03,841.0,4535.0,365.0,77.0,2155.0,4.8,0.0,184.967,362.0
2016-01-07 05:00:00,19374.087,6233.73,147.56,4206.03,763.0,4535.0,365.0,77.0,2495.0,4.8,0.0,184.967,362.0
2016-01-07 06:00:00,20139.537,6325.36,151.58,4206.03,763.0,4677.0,365.0,77.0,3025.0,4.8,0.0,182.767,362.0
2016-01-07 07:00:00,21620.267,6868.03,153.14,4206.03,763.0,4702.0,365.0,77.0,3933.5,4.8,0.0,185.767,362.0
2016-01-07 08:00:00,25460.407,9474.04,156.76,4206.03,811.0,4702.0,365.0,77.0,5104.0,4.8,0.0,197.777,362.0
2016-01-07 09:00:00,27856.647,10669.96,149.58,4205.03,811.0,4702.0,365.0,76.4,6234.0,4.8,0.0,276.877,362.0
2016-01-07 10:00:00,28782.837,11223.49,146.74,4205.03,811.0,4702.0,365.0,76.4,6611.0,4.8,0.0,275.377,362.0
2016-01-07 11:00:00,28900.857,11327.65,133.6,4205.03,629.0,4702.0,365.0,76.4,6813.0,4.8,0.0,282.377,362.0
2016-01-07 12:00:00,28049.237,10992.65,123.48,4074.03,629.0,4702.0,365.0,76.4,6445.0,4.8,0.0,274.877,362.0
2016-01-07 13:00:00,28635.357,11410.15,116.1,4114.03,629.0,4702.0,365.0,76.4,6581.0,4.8,0.0,274.877,362.0
2016-01-07 14:00:00,29185.977,11609.22,114.75,4114.03,629.0,4702.0,365.0,76.4,6933.0,4.8,0.0,273.277,364.5
2016-01-07 15:00:00,29691.197,11856.63,110.66,4114.03,811.0,4702.0,365.0,76.4,7017.0,4.8,0.0,269.177,364.5
2016-01-07 16:00:00,30266.827,11984.43,108.69,4114.03,811.0,4702.0,365.0,76.4,7462.0,4.8,0.0,273.977,364.5
2016-01-07 17:00:00,30556.447,12024.11,102.63,4114.03,811.0,4702.0,375.0,76.4,7735.0,4.8,0.0,246.977,364.5
2016-01-07 18:00:00,29216.157,10998.21,100.24,4099.03,811.0,4702.0,375.0,76.4,7450.5,4.8,0.0,236.977,362.0
2016-01-07 19:00:00,27935.647,10625.71,101.23,4051.03,811.0,4702.0,375.0,76.4,6581.5,4.8,0.0,244.977,362.0
2016-01-07 20:00:00,27386.757,10475.11,98.84,4104.03,811.0,4702.0,375.0,76.4,6134.5,4.8,0.0,243.077,362.0
2016-01-07 21:00:00,26852.837,10286.51,104.02,4115.03,811.0,4702.0,375.0,76.4,5785.5,4.8,0.0,230.577,362.0
2016-01-07 22:00:00,27001.307,10276.39,106.91,4115.03,811.0,4702.0,365.0,76.4,5953.5,4.8,0.0,228.277,362.0
2016-01-07 23:00:00,25800.767,9620.06,115.7,4115.03,763.0,4702.0,365.0,76.4,5447.5,4.8,0.0,229.277,362.0
2016-01-08 00:00:00,24288.78,8974.04,117.52,4137.28,809.0,4405.0,365.0,77.0,4782.0,4.7,0.8,254.44,362.0
2016-01-08 01:00:00,22632.31,8339.84,121.85,4137.28,765.0,4135.0,365.0,77.0,4110.0,4.7,0.8,213.84,362.0
2016-01-08 02:00:00,21428.94,8293.84,115.28,4137.28,765.0,3575.0,365.0,77.0,3520.0,4.7,0.8,213.04,362.0
2016-01-08 03:00:00,20919.13,8073.83,119.68,4137.28,765.0,3565.0,365.0,77.0,3240.0,4.7,0.8,208.84,362.0
2016-01-08 04:00:00,20961.6,8266.23,124.85,4137.28,765.0,3565.0,365.0,77.0,3080.0,4.7,0.8,213.74,362.0
2016-01-08 05:00:00,21400.73,8490.23,123.98,4137.28,765.0,3565.0,365.0,77.0,3294.0,4.7,0.8,215.74,362.0
2016-01-08 06:00:00,22322.59,8849.02,116.05,4137.28,780.0,3575.0,365.0,77.0,3844.0,4.7,0.8,211.74,362.0
2016-01-08 07:00:00,23865.7,9978.53,118.15,4137.28,809.0,3575.0,365.0,77.0,4219.5,4.7,0.8,218.74,362.0
2016-01-08 08:00:00,27490.63,12753.94,113.57,4137.28,809.0,3575.0,745.0,77.0,4686.5,4.7,0.8,225.84,362.0
2016-01-08 09:00:00,29896.98,14007.86,111.1,4137.28,809.0,3575.0,855.0,76.4,5662.5,4.7,0.8,295.34,362.0
2016-01-08 10:00:00,30392.91,14217.39,108.3,4137.28,809.0,3575.0,855.0,76.4,5938.5,4.7,0.8,306.04,364.5
2016-01-08 11:00:00,30770.76,14625.02,98.72,4136.28,809.0,3575.0,855.0,76.4,5917.5,4.7,0.8,307.84,364.5
2016-01-08 12:00:00,28598.47,13968.82,90.43,4136.28,809.0,3575.0,855.0,76.4,4415.5,4.7,0.8,304.54,362.0
2016-01-08 13:00:00,29471.93,14361.32,86.09,4136.28,809.0,3575.0,855.0,76.4,4901.5,4.7,0.8,303.84,362.0
2016-01-08 14:00:00,30093.05,14875.72,79.21,4136.28,809.0,3575.0,855.0,76.4,5014.5,4.7,0.8,301.94,364.5
2016-01-08 15:00:00,29988.18,14829.73,68.03,4136.28,809.0,3575.0,855.0,76.4,4966.5,4.7,0.8,302.24,364.5
2016-01-08 16:00:00,30847.91,15120.53,61.26,4117.28,809.0,3575.0,855.0,76.4,5560.0,4.7,0.8,303.44,364.5
2016-01-08 17:00:00,31214.93,15043.01,50.8,4117.28,809.0,3575.0,865.0,76.4,6005.0,4.7,0.8,303.44,364.5
2016-01-08 18:00:00,29846.89,14401.01,52.56,4117.28,809.0,3575.0,865.0,76.4,5286.5,4.7,0.8,296.64,362.0
2016-01-08 19:00:00,28638.7,14090.31,54.67,4117.28,809.0,3575.0,865.0,76.4,4403.5,4.7,0.8,280.04,362.0
2016-01-08 20:00:00,27967.41,13740.41,52.38,4117.28,809.0,3575.0,865.0,76.9,4089.5,4.7,0.8,274.44,362.0
2016-01-08 21:00:00,27477.31,13482.71,49.58,4117.28,809.0,3575.0,865.0,76.9,3872.5,4.7,0.8,261.84,362.0
2016-01-08 22:00:00,27911.53,13566.29,51.02,4117.28,809.0,3575.0,855.0,76.9,4232.5,4.7,0.8,261.04,362.0
2016-01-08 23:00:00,26464.9,13052.26,53.32,4117.28,765.0,3575.0,855.0,76.9,3339.5,4.7,0.8,263.14,362.0
2016-01-09 00:00:00,23612.76,9184.04,51.74,3982.03,789.0,3575.0,835.0,77.0,4533.0,4.7,0.0,223.25,358.0
2016-01-09 01:00:00,22081.02,8763.74,58.3,3982.03,634.0,3575.0,835.0,77.0,3581.0,4.7,0.0,212.25,358.0
2016-01-09 02:00:00,20906.02,8783.34,64.7,4002.03,614.0,3575.0,835.0,77.0,2378.0,4.7,0.0,214.25,358.0
2016-01-09 03:00:00,20181.21,8321.93,65.3,4002.03,605.0,3565.0,715.0,77.0,2252.0,4.7,0.0,215.25,358.0
2016-01-09 04:00:00,19887.64,8136.83,66.83,4002.03,605.0,3565.0,715.0,77.0,2138.0,4.7,0.0,219.25,358.0
