DateTime,Total,NaturalGas,Wind,Lignite,BlackCoal,HardCoal,FuelOil,Geothermal,Dam,Naphta,Biomass,Run-of-River,Other
2017-04-09 13:00:00,25161.849,8349.47,1638.679,3432.0,368,3187.0,84,470.3,4496.64,4.7,114.63,2752.43,264.0
2017-04-09 14:00:00,24811.743,8328.67,1733.403,3432.0,368,2962.0,84,461.15,4314.94,4.7,113.23,2746.05,263.6
2017-04-09 15:00:00,24247.242,7904.27,1812.792,3432.0,368,2940.0,84,458.2,4104.54,4.7,113.23,2762.21,263.3
2017-04-09 16:00:00,24112.472,7784.27,1860.362,3432.0,368,2939.0,84,461.15,3998.54,4.7,113.53,2804.82,262.1
2017-04-09 17:00:00,23899.056,7740.57,1882.866,3432.0,368,2938.0,84,466.15,3972.74,4.7,113.53,2755.1,141.4
2017-04-09 18:00:00,24844.021,8250.27,1908.571,3432.0,368,2938.0,84,476.45,4295.84,4.7,113.54,2711.65,261.0
2017-04-09 19:00:00,26822.186,8655.67,1878.036,3432.0,368,3187.0,84,482.95,5633.54,4.7,113.24,2722.05,261.0
2017-04-09 20:00:00,27742.588,8682.57,1863.378,3432.0,368,3188.0,84,488.95,6531.84,4.7,113.24,2724.91,261.0
2017-04-09 21:00:00,27322.872,8680.47,1812.592,3432.0,368,3188.0,84,496.7,6189.24,4.7,113.24,2692.93,261.0
2017-04-09 22:00:00,27308.572,8351.57,1658.542,3452.0,368,3047.0,84,502.3,6831.14,4.7,111.87,2636.45,261.0
2017-04-09 23:00:00,25950.815,7907.67,1503.915,3452.0,368,3188.0,84,507.7,5982.74,4.7,111.87,2579.22,261.0
2017-04-10 00:00:00,23728.124,7471.97,1329.284,3422.0,368,2952.0,84,439.7,4809.09,4.7,99.4,2546.98,201.0
2017-04-10 01:00:00,22656.767,7765.8,1248.367,3422.0,368,2951.0,84,440.5,3590.74,4.7,99.4,2481.26,201.0
2017-04-10 02:00:00,21431.553,7287.8,1194.473,3422.0,368,2964.0,84,440.1,2848.74,4.7,99.4,2457.34,261.0
2017-04-10 03:00:00,21118.301,7408.8,1192.931,3422.0,368,2964.0,84,438.9,2487.74,4.7,100.76,2468.47,178.0
2017-04-10 04:00:00,20523.482,6780.8,1210.722,3422.0,368,2964.0,84,438.75,2476.74,4.7,100.76,2466.01,207.0
2017-04-10 05:00:00,20795.976,7005.8,1230.676,3406.0,368,2963.0,84,437.75,2488.94,4.7,100.76,2445.35,261.0
2017-04-10 06:00:00,21849.181,8038.47,1213.481,3406.0,368,3202.0,84,437.25,2227.84,4.7,100.76,2505.68,261.0
2017-04-10 07:00:00,23984.749,10104.66,1161.899,3427.0,368,3202.0,84,434.55,2343.04,4.7,100.76,2491.64,262.5
2017-04-10 08:00:00,28465.281,11247.27,1116.601,3425.0,368,3477.0,84,430.4,5322.24,4.7,100.76,2626.01,263.3
2017-04-10 09:00:00,30891.587,11542.97,1102.547,3425.0,368,3779.0,84,425.25,7099.94,4.7,102.13,2753.45,204.6
2017-04-10 10:00:00,31197.906,11369.07,1160.486,3265.0,368,3760.0,84,417.7,7608.94,4.7,102.13,2792.98,264.9
2017-04-10 11:00:00,31552.394,11447.77,1228.784,3255.0,368,3760.0,84,411.9,7948.94,4.7,102.13,2735.97,205.2
2017-04-10 12:00:00,30439.235,11433.47,1361.165,3340.0,508,3759.0,84,407.35,6469.54,4.7,102.13,2704.68,265.2
2017-04-10 13:00:00,29956.736,11196.17,1412.416,3285.0,508,3759.0,84,404.9,6268.24,4.7,102.13,2666.08,266.1
2017-04-10 14:00:00,29651.448,11192.07,1484.468,3295.0,508,3154.0,84,400.35,6512.54,4.7,102.13,2648.49,265.7
2017-04-10 15:00:00,29061.546,10957.07,1571.696,3345.0,368,3154.0,84,400.5,6203.34,4.7,102.13,2606.01,265.1
2017-04-10 16:00:00,29343.67,11301.47,1651.86,3385.0,368,3504.0,84,403.75,5736.24,4.7,102.13,2577.62,224.9
2017-04-10 17:00:00,28789.662,10566.67,1733.932,3425.0,368,3555.0,84,407.15,5699.24,4.7,102.13,2639.74,204.1
2017-04-10 18:00:00,28694.468,10699.77,1805.318,3425.0,368,3627.0,84,418.45,5370.44,4.7,102.14,2586.65,203.0
2017-04-10 19:00:00,30155.771,10849.77,1851.921,3425.0,368,3627.0,84,426.35,6543.94,4.7,102.14,2669.95,203.0
2017-04-10 20:00:00,30305.9,10411.7,1882.62,3310.0,368,3627.0,84,430.15,7163.94,4.7,102.14,2718.65,203.0
2017-04-10 21:00:00,29218.913,10281.37,1847.403,3260.0,368,3627.0,84,435.4,6347.64,4.7,102.14,2658.26,203.0
2017-04-10 22:00:00,28979.048,9752.6,1704.008,3260.0,368,3114.0,84,439.6,7327.74,4.7,100.77,2620.63,203.0
2017-04-10 23:00:00,27983.08,9852.57,1544.08,3260.0,368,3112.0,84,442.8,6381.74,4.7,100.77,2629.42,203.0
2017-04-11 00:00:00,26524.223,9546.77,1414.803,3407.8,368,3216.0,84,509.8,5125.09,4.9,110.6,2402.46,334.0
2017-04-11 01:00:00,25074.102,9571.87,1293.132,3452.0,368,3119.0,84,510.1,3861.04,4.9,110.6,2340.46,359.0
2017-04-11 02:00:00,23970.613,9244.2,1222.683,3472.0,368,3109.0,84,510.0,3177.04,4.9,110.6,2349.19,319.0
2017-04-11 03:00:00,23472.99,9051.6,1169.27,3439.0,508,3090.0,84,511.6,2873.74,4.9,110.6,2362.28,268.0
2017-04-11 04:00:00,23426.609,9051.5,1162.589,3537.0,508,3095.0,84,512.85,2715.54,4.9,111.96,2335.27,308.0
2017-04-11 05:00:00,23675.088,9412.5,1154.968,3454.0,508,3103.0,84,512.25,2673.24,4.9,111.96,2332.27,324.0
2017-04-11 06:00:00,23874.822,9677.57,1087.612,3592.0,508,3189.0,84,511.25,2392.04,4.9,111.96,2337.49,379.0
2017-04-11 07:00:00,25342.368,11120.82,961.688,3624.0,508,3017.0,84,509.05,2549.84,4.9,111.96,2470.61,380.5
2017-04-11 08:00:00,29545.137,12998.27,830.007,3634.0,508,3559.0,84,502.6,4301.54,4.9,111.96,2629.56,381.3
2017-04-11 09:00:00,32133.71,13506.77,727.47,3634.0,508,3560.0,84,497.85,6472.94,4.9,114.73,2700.45,322.6
2017-04-11 10:00:00,32586.309,13481.17,667.919,3634.0,532,3559.0,84,493.3,6923.84,4.9,115.03,2768.25,322.9
2017-04-11 11:00:00,32888.619,13453.47,624.949,3634.0,572,3560.0,84,485.9,7268.84,4.9,115.03,2762.33,323.2
2017-04-11 12:00:00,30740.995,12952.87,588.905,3606.5,612,3559.0,84,477.85,5706.84,4.9,114.73,2685.2,348.2
2017-04-11 13:00:00,30974.651,13065.17,567.041,3584.0,642,3639.0,84,473.5,5791.84,4.9,114.73,2663.57,344.9
2017-04-11 14:00:00,31612.034,13199.77,566.664,3618.5,692,3734.0,84,467.15,6157.54,4.9,113.33,2670.58,303.6
2017-04-11 15:00:00,31033.24,12990.37,601.5,3613.0,692,3759.0,84,466.1,5759.84,4.9,113.33,2622.2,327.0
2017-04-11 16:00:00,30707.092,12820.77,670.562,3578.9,692,3759.0,84,468.05,5544.94,4.9,113.33,2648.84,321.8
2017-04-11 17:00:00,30256.171,12498.07,777.291,3579.7,692,3759.0,84,471.75,5289.84,4.9,113.33,2645.29,341.0
2017-04-11 18:00:00,29889.169,12141.07,896.049,3624.0,692,3754.0,84,480.05,5131.14,4.9,113.33,2648.63,320.0
2017-04-11 19:00:00,31232.494,12424.27,1012.574,3624.0,692,3759.0,84,487.15,6031.44,4.9,113.33,2679.83,320.0
2017-04-11 20:00:00,31784.107,12090.27,1089.647,3624.0,692,3761.0,84,493.85,6881.14,4.9,113.33,2629.97,320.0
2017-04-11 21:00:00,30689.436,11688.37,1136.926,3479.0,692,3755.0,84,500.8,6223.14,4.9,113.33,2691.97,320.0
2017-04-11 22:00:00,30551.094,11397.47,1114.514,3479.0,692,3148.0,84,503.2,7062.14,4.9,111.96,2633.91,320.0
2017-04-11 23:00:00,29031.524,10712.0,1072.654,3624.0,692,3134.0,84,508.1,6210.84,4.9,111.96,2619.07,258.0
2017-04-12 00:00:00,26579.666,10082.47,1046.906,3415.2,692,3218.0,84,504.8,5033.09,4.9,104.5,2097.9,295.9
2017-04-12 01:00:00,25152.853,9807.97,1041.443,3454.0,692,3269.0,84,504.0,3813.74,4.9,104.5,2091.4,285.9
2017-04-12 02:00:00,24180.679,9709.27,1056.209,3454.0,692,3041.0,84,505.1,3145.74,4.9,104.5,2128.06,255.9
2017-04-12 03:00:00,23875.355,9791.27,1088.315,3454.0,692,3031.0,84,505.3,2782.74,4.9,105.86,2126.07,209.9
2017-04-12 04:00:00,23744.753,9825.27,1120.303,3454.0,692,3031.0,84,505.75,2622.74,4.9,105.86,2099.03,199.9
2017-04-12 05:00:00,24014.243,10068.37,1142.663,3454.0,692,3043.0,84,505.25,2563.74,4.9,105.86,2096.56,253.9
2017-04-12 06:00:00,24050.004,10274.67,1166.964,3454.0,692,3072.0,84,503.95,2332.74,4.9,105.86,2133.02,225.9
2017-04-12 07:00:00,25718.888,11494.28,1148.928,3471.0,692,3268.0,84,502.25,2545.14,4.9,105.86,2175.63,226.9
2017-04-12 08:00:00,30143.136,13328.57,1105.376,3481.0,692,3791.0,84,496.7,4473.94,4.8,105.86,2322.39,257.5
2017-04-12 09:00:00,32770.353,13719.47,1089.423,3481.0,692,3808.0,84,490.25,6693.34,4.8,106.33,2409.04,192.7
2017-04-12 10:00:00,33085.634,13672.97,1103.084,3481.0,692,3810.0,84,485.8,6971.44,4.8,106.33,2468.21,206.0
2017-04-12 11:00:00,33369.191,13568.17,1181.271,3481.0,692,3810.0,84,477.7,7319.54,4.7,107.23,2453.68,189.9
2017-04-12 12:00:00,31552.158,13342.67,1285.948,3481.0,692,3797.0,84,469.45,5673.74,4.7,107.23,2410.62,203.8
2017-04-12 13:00:00,31409.069,13332.97,1415.559,3351.0,692,3738.0,84,466.0,5636.54,4.7,107.23,2383.57,197.5
2017-04-12 14:00:00,31765.293,13484.87,1525.153,3349.0,692,3737.0,84,460.75,5711.94,4.7,107.23,2409.15,199.5
2017-04-12 15:00:00,31319.874,13068.47,1626.054,3384.0,692,3738.0,84,457.2,5685.14,4.7,107.23,2273.78,199.3
2017-04-12 16:00:00,30955.13,12843.67,1806.22,3362.0,692,3737.0,84,459.55,5355.64,4.7,107.23,2304.52,198.6
2017-04-12 17:00:00,30501.963,12304.47,1977.173,3362.0,692,3737.0,84,463.35,5230.64,4.8,107.23,2341.2,198.1
2017-04-12 18:00:00,29897.027,11888.17,2110.627,3341.0,692,3666.0,84,471.75,5058.04,4.8,107.23,2275.51,197.9
2017-04-12 19:00:00,31173.798,11765.8,2190.518,3426.0,692,3726.0,84,479.25,6171.84,4.8,107.23,2330.46,195.9
2017-04-12 20:00:00,31699.257,11818.67,2219.577,3426.0,692,3390.0,84,485.95,6977.84,4.8,107.23,2295.29,197.9
2017-04-12 21:00:00,30683.929,11108.2,2232.159,3426.0,692,3387.0,84,494.7,6610.24,4.8,107.23,2359.7,177.9
2017-04-12 22:00:00,30780.306,10760.1,2153.436,3426.0,692,2920.0,84,498.2,7694.74,4.8,105.86,2299.27,141.9
2017-04-12 23:00:00,29049.155,10094.5,2063.665,3426.0,692,2951.0,84,502.6,6672.74,4.8,105.86,2255.09,196.9
2017-04-13 00:00:00,27044.024,9857.77,1751.214,3518.0,692,2955.0,84,512.9,5248.99,4.8,102.25,2102.1,215.0
2017-04-13 01:00:00,25122.95,9031.97,1674.44,3483.7,692,2956.0,84,514.1,4258.74,4.8,102.25,2085.95,235.0
2017-04-13 02:00:00,24180.889,9003.3,1628.739,3517.0,692,2956.0,84,514.7,3432.34,4.8,102.25,2036.76,209.0
2017-04-13 03:00:00,23987.274,9006.1,1607.954,3518.0,692,3074.0,84,516.1,3118.34,4.8,103.61,2041.37,221.0
2017-04-13 04:00:00,23693.088,8942.07,1620.818,3518.0,692,3077.0,84,515.65,2908.44,4.8,103.91,2051.4,175.0
2017-04-13 05:00:00,23954.673,9137.27,1639.323,3518.0,692,3077.0,84,515.95,2878.54,4.8,103.91,2048.88,255.0
2017-04-13 06:00:00,24105.279,9760.97,1618.579,3518.0,692,3076.0,84,514.25,2459.94,4.8,103.91,2077.83,195.0
2017-04-13 07:00:00,25951.871,11180.41,1555.811,3528.0,692,3111.0,84,511.95,2772.14,4.8,103.61,2165.85,242.3
2017-04-13 08:00:00,30430.007,13522.87,1469.877,3548.0,692,3838.0,84,504.5,4113.14,4.7,103.61,2353.41,195.9
2017-04-13 09:00:00,32988.879,14020.37,1403.479,3568.0,692,3839.0,84,495.15,6222.54,4.7,106.68,2364.86,188.1
2017-04-13 10:00:00,33381.694,13974.27,1394.364,3588.0,692,3839.0,84,479.3,6520.94,4.7,106.68,2501.24,197.2
2017-04-13 11:00:00,33706.949,13907.87,1315.089,3608.0,692,3839.0,84,474.6,6952.24,4.6,106.68,2535.67,187.2
2017-04-13 12:00:00,31796.469,13266.47,1303.709,3628.0,692,3838.0,84,472.95,5733.64,4.6,106.38,2469.42,197.3
2017-04-13 13:00:00,31830.292,13619.97,1297.432,3655.0,692,3838.0,84,467.6,5423.34,4.6,106.38,2443.87,198.1
2017-04-13 14:00:00,32177.862,13735.67,1325.572,3655.0,692,3838.0,84,458.95,5675.64,4.6,104.98,2407.45,196.0
2017-04-13 15:00:00,31736.678,13343.07,1382.268,3655.0,692,3838.0,84,456.1,5609.24,4.6,104.98,2369.62,197.8
2017-04-13 16:00:00,31338.512,12877.77,1452.562,3655.0,692,3838.0,84,459.95,5628.04,4.6,104.98,2344.41,197.2
2017-04-13 17:00:00,30716.768,12595.47,1430.988,3645.0,692,3756.0,84,462.55,5383.04,4.6,104.98,2361.14,197.0
2017-04-13 18:00:00,30228.554,12346.77,1448.914,3635.0,692,3765.0,84,471.65,5112.84,4.6,104.98,2365.8,197.0
2017-04-13 19:00:00,31500.972,12546.77,1409.532,3635.0,692,3795.0,84,478.45,6173.84,4.7,105.28,2379.4,197.0
2017-04-13 20:00:00,32019.12,12356.77,1367.6,3608.0,692,3718.0,84,483.95,6999.84,4.7,105.28,2401.98,197.0
2017-04-13 21:00:00,31032.068,11880.3,1315.818,3589.0,692,3643.0,84,493.5,6555.14,4.7,104.98,2472.63,197.0
2017-04-13 22:00:00,30868.44,11632.37,1208.25,3571.0,692,3002.0,84,498.0,7568.84,4.7,104.98,2325.3,177.0
2017-04-13 23:00:00,29332.205,11072.27,1057.905,3580.0,692,3068.0,84,504.3,6671.84,4.7,103.61,2297.58,196.0
2017-04-14 00:00:00,26571.965,9315.6,1078.825,3554.0,692,3103.0,84,510.0,5646.79,4.8,113.5,2319.45,150.0
2017-04-14 01:00:00,25114.815,8951.3,1048.095,3554.0,692,3106.0,84,510.7,4512.74,4.8,113.5,2387.68,150.0
2017-04-14 02:00:00,24162.344,8927.5,1026.614,3588.0,692,3094.0,84,512.5,3695.74,4.8,113.5,2273.69,150.0
2017-04-14 03:00:00,23804.642,8854.9,1044.492,3643.0,692,3093.0,84,514.2,3374.14,4.8,113.5,2236.61,150.0
2017-04-14 04:00:00,23633.702,8731.0,1038.042,3643.0,692,3202.0,84,514.65,3220.94,4.8,114.86,2238.41,150.0
2017-04-14 05:00:00,24064.382,9112.3,1033.002,3739.0,692,3210.0,84,513.75,3180.04,4.8,114.86,2230.63,150.0
2017-04-14 06:00:00,24110.446,9424.1,1006.216,3739.0,692,3218.0,84,513.05,2971.24,4.8,114.86,2313.18,30.0
2017-04-14 07:00:00,25898.261,10723.88,924.111,3749.0,692,3229.0,84,509.05,3294.54,4.8,114.86,2421.42,151.6
2017-04-14 08:00:00,30198.974,13496.17,842.084,3749.0,692,3744.0,84,502.6,4382.74,4.7,115.16,2434.32,152.2
2017-04-14 09:00:00,32726.421,14114.07,815.581,3749.0,692,3644.0,84,498.15,6312.74,4.7,116.83,2581.95,113.4
2017-04-14 10:00:00,33082.034,14072.07,867.134,3749.0,692,3543.0,84,492.8,6728.74,4.7,116.83,2618.06,113.7
2017-04-14 11:00:00,33440.188,14032.37,962.478,3749.0,692,3514.0,84,488.2,7002.74,4.6,116.53,2680.67,113.6
2017-04-14 12:00:00,31624.143,13643.37,1091.393,3818.0,692,3368.0,84,481.05,5589.24,4.6,116.23,2621.76,114.5
2017-04-14 13:00:00,30708.39,13598.47,1196.29,3818.0,692,3268.0,84,476.3,4701.24,4.6,116.23,2641.06,112.2
2017-04-14 14:00:00,31753.297,13892.27,1264.907,3818.0,692,3268.0,84,472.05,5368.84,4.6,114.93,2660.5,113.2
2017-04-14 15:00:00,31445.711,13715.27,1323.871,3818.0,692,3268.0,84,470.9,5232.94,4.6,114.93,2569.2,152.0
2017-04-14 16:00:00,30950.364,13525.57,1302.214,3745.0,692,3268.0,84,475.25,5135.84,4.6,114.93,2493.66,109.3
2017-04-14 17:00:00,30357.936,12848.97,1256.446,3697.0,692,3268.0,84,478.45,5267.64,4.6,116.23,2535.8,108.8
2017-04-14 18:00:00,30108.817,12597.27,1219.747,3723.9,692,3263.0,84,482.65,5202.34,4.6,116.23,2594.68,128.4
2017-04-14 19:00:00,31356.322,12845.47,1172.952,3612.0,692,3268.0,84,486.35,6319.44,4.7,116.23,2645.18,110.0
2017-04-14 20:00:00,31894.205,12893.87,1121.715,3679.0,692,3149.0,84,489.45,6914.44,4.7,116.23,2599.8,150.0
2017-04-14 21:00:00,31187.886,12609.57,1049.726,3599.0,692,3149.0,84,497.5,6566.44,4.7,116.23,2711.72,108.0
2017-04-14 22:00:00,30863.705,12003.27,956.455,3567.0,692,2534.0,84,500.6,7643.24,4.7,116.53,2640.91,121.0
2017-04-14 23:00:00,29561.009,11595.27,827.689,3648.0,692,2524.0,84,504.4,6941.24,4.7,115.16,2534.55,90.0
2017-04-15 00:00:00,26618.599,7385.57,736.319,3728.0,692,2527.0,84,509.2,7184.15,4.7,110.15,3523.97,133.54
2017-04-15 01:00:00,24999.659,7028.47,631.669,3728.0,692,2529.0,84,509.7,6019.8,4.7,110.15,3518.67,143.5
2017-04-15 02:00:00,23805.127,6788.47,570.357,3728.0,692,2514.0,84,510.2,5197.8,4.7,110.15,3460.45,145.0
2017-04-15 03:00:00,23297.605,6731.07,544.965,3768.0,692,2497.0,84,511.4,4782.8,4.7,111.51,3426.16,144.0
2017-04-15 04:00:00,23009.573,6670.97,507.953,3775.0,692,2495.0,84,511.95,4607.8,4.7,111.51,3405.69,143.0
2017-04-15 05:00:00,23104.188,7090.27,459.708,3784.0,692,2513.0,84,509.65,4367.8,4.7,111.51,3344.55,143.0
2017-04-15 06:00:00,22087.921,6978.37,424.031,3784.0,692,2514.0,84,507.65,3484.8,4.7,111.51,3359.86,143.0
2017-04-15 07:00:00,23077.298,8111.92,369.388,3789.0,692,2645.0,84,504.95,3205.9,4.7,111.51,3415.13,143.8
2017-04-15 08:00:00,26782.553,9631.07,327.003,3789.0,692,3251.0,84,498.1,4726.1,4.6,111.51,3523.87,144.3
2017-04-15 09:00:00,29480.395,10806.57,308.775,3803.0,692,3290.0,84,488.95,6212.5,4.6,114.28,3530.52,145.2
2017-04-15 10:00:00,30544.489,10969.57,304.589,3766.0,692,3230.0,84,481.4,7138.6,4.6,114.28,3613.75,145.7
2017-04-15 11:00:00,31205.276,11000.17,312.606,3766.0,692,3262.0,84,473.7,7729.6,4.6,114.28,3620.52,145.8
2017-04-15 12:00:00,30557.669,10602.27,333.519,3760.0,692,3168.0,84,465.65,7613.6,4.6,114.28,3574.15,145.6
2017-04-15 13:00:00,30364.474,10613.97,358.774,3808.0,692,3289.0,84,461.9,7257.2,4.6,114.28,3536.15,144.6
2017-04-15 14:00:00,30007.538,10366.67,406.398,3818.0,692,3289.0,84,457.25,7085.5,4.6,114.28,3545.74,144.1
2017-04-15 15:00:00,29367.141,9996.57,460.971,3833.0,692,3243.0,84,455.8,6824.5,4.6,112.88,3515.92,143.9
2017-04-15 16:00:00,28823.98,9922.17,505.45,3845.0,692,3139.0,84,460.75,6425.3,4.6,112.88,3489.33,143.5
2017-04-15 17:00:00,28090.659,9703.27,534.959,3789.0,692,3164.0,84,468.65,5922.5,4.6,112.88,3471.8,143.0
2017-04-15 18:00:00,28218.198,9744.47,561.008,3791.0,692,3151.0,84,477.25,5958.5,4.6,112.88,3498.69,142.8
2017-04-15 19:00:00,29693.385,10019.57,538.775,3805.0,692,3163.0,84,482.75,7125.3,4.7,112.88,3522.61,142.8
2017-04-15 20:00:00,30145.461,9831.87,518.871,3827.0,692,3163.0,84,487.25,7846.3,4.7,112.88,3434.79,142.8
2017-04-15 21:00:00,29408.911,9558.57,490.381,3799.0,692,3126.0,84,494.2,7396.3,4.7,112.88,3508.08,142.8
2017-04-15 22:00:00,28891.303,8794.47,454.753,3845.0,692,2470.0,84,500.7,8276.1,4.7,112.88,3513.9,142.8
2017-04-15 23:00:00,27747.142,8349.37,440.182,3845.0,692,2439.0,84,506.0,7666.2,4.7,111.51,3466.38,142.8
2017-04-16 00:00:00,25081.208,6241.07,432.928,3484.0,692,2684.0,84,508.3,7104.55,4.7,107.39,3597.27,141.0
2017-04-16 01:00:00,23434.029,5976.17,444.909,3543.0,692,2385.0,84,510.2,5979.2,4.7,107.39,3566.46,141.0
2017-04-16 02:00:00,22184.939,5884.17,480.009,3579.0,692,2394.0,84,510.8,4774.0,4.7,107.39,3533.87,141.0
2017-04-16 03:00:00,21419.512,5707.67,529.712,3502.0,692,2505.0,84,511.1,4040.0,4.7,107.39,3654.94,81.0
2017-04-16 04:00:00,21172.957,5298.17,548.197,3599.0,692,2493.0,84,511.85,4147.5,4.7,108.75,3544.79,141.0
2017-04-16 05:00:00,21264.916,5304.17,554.396,3599.0,692,2505.0,84,511.75,4219.5,4.7,108.75,3540.65,141.0
2017-04-16 06:00:00,20902.559,5095.17,571.769,3543.0,692,2385.0,84,508.65,4219.5,4.7,108.75,3549.02,141.0
2017-04-16 07:00:00,21042.63,5179.04,561.24,3533.0,692,2385.0,84,505.65,4309.5,4.7,108.75,3538.35,141.4
2017-04-16 08:00:00,22029.786,5544.27,561.836,3589.0,692,2509.0,84,498.9,4707.5,4.6,108.75,3587.23,142.7
2017-04-16 09:00:00,23380.317,6257.17,618.337,3589.0,692,2749.0,84,489.55,5037.4,4.6,110.12,3605.44,143.7
2017-04-16 10:00:00,24536.593,6708.77,777.993,3589.0,692,2749.0,84,482.1,5533.2,4.6,110.12,3661.31,144.5
2017-04-16 11:00:00,25171.056,6541.37,1004.226,3629.0,692,2748.0,84,472.7,6047.2,4.6,110.12,3692.94,144.9
2017-04-16 12:00:00,24579.837,5948.17,1288.167,3659.0,692,2738.0,84,464.85,5763.2,4.6,110.12,3682.73,145.0
2017-04-16 13:00:00,24552.318,5875.27,1526.838,3679.0,692,2522.0,84,459.3,5765.0,4.6,110.12,3689.29,144.9
2017-04-16 14:00:00,24346.365,5600.97,1769.925,3700.0,692,2472.0,84,454.55,5670.2,4.6,110.12,3643.7,144.3
2017-04-16 15:00:00,23850.663,5400.47,1942.233,3700.0,692,2418.0,84,455.2,5258.0,4.6,110.12,3702.54,83.5
2017-04-16 16:00:00,23628.761,5399.47,1959.311,3700.0,692,2397.0,84,457.55,5043.0,4.6,110.12,3699.31,82.4
2017-04-16 17:00:00,23639.374,5559.27,1927.784,3469.0,692,2387.0,84,461.85,5162.3,4.6,110.12,3640.05,141.4
2017-04-16 18:00:00,24453.61,5806.27,1854.69,3469.0,692,2387.0,84,467.95,5802.2,4.6,110.12,3634.78,141.0
2017-04-16 19:00:00,26251.395,6038.47,1771.945,3525.0,692,2639.0,84,477.65,7120.2,4.7,110.12,3647.31,141.0
2017-04-16 20:00:00,27373.348,6073.67,1748.598,3525.0,692,2667.0,84,484.55,8224.2,4.7,110.12,3618.51,141.0
2017-04-16 21:00:00,27003.845,6020.67,1757.575,3525.0,692,2633.0,84,489.1,7899.2,4.7,110.12,3647.48,141.0
2017-04-16 22:00:00,27014.002,5579.47,1781.622,3492.0,692,2395.0,84,494.8,8599.2,4.7,110.12,3640.09,141.0
2017-04-16 23:00:00,25649.081,5359.47,1803.121,3518.0,692,2397.0,84,502.4,7434.0,4.7,108.75,3604.64,141.0
2017-04-17 00:00:00,23415.223,3985.67,2045.553,3323.7,692,2337.0,84,509.9,6613.0,4.7,93.21,3585.49,141.0
2017-04-17 01:00:00,22077.194,4076.67,2044.624,3323.7,692,2385.0,84,510.6,5195.45,4.7,93.21,3586.24,81.0
2017-04-17 02:00:00,21276.436,4232.67,2002.106,3240.7,692,2385.0,84,511.3,4429.15,4.7,93.21,3520.6,81.0
2017-04-17 03:00:00,20980.427,4216.67,1979.007,3252.7,692,2386.0,84,511.9,4213.15,4.7,94.57,3464.73,81.0
2017-04-17 04:00:00,20926.861,4187.67,1943.481,3296.7,692,2394.0,84,512.55,4189.15,4.7,94.57,3447.04,81.0
2017-04-17 05:00:00,21089.184,4188.67,1902.464,3361.7,692,2384.0,84,514.05,4237.85,4.7,94.57,3484.18,141.0
2017-04-17 06:00:00,21279.473,4236.67,1838.743,3379.7,692,2499.0,84,511.45,4338.65,4.7,94.57,3458.99,141.0
2017-04-17 07:00:00,23274.202,6027.77,1832.722,3451.7,692,2574.0,84,507.45,4373.65,4.7,94.57,3490.34,141.3
2017-04-17 08:00:00,27890.066,8619.67,1880.766,3411.7,692,2791.0,84,500.6,6164.25,4.6,94.57,3504.41,142.5
2017-04-17 09:00:00,30328.685,9068.77,2031.405,3411.7,692,2822.0,84,491.15,7920.35,4.6,97.34,3561.87,143.5
2017-04-17 10:00:00,30905.694,9395.27,2308.674,3349.7,692,2822.0,84,482.5,7918.35,4.6,97.34,3607.06,144.2
2017-04-17 11:00:00,31246.08,8737.57,2590.06,3349.7,692,2753.0,84,470.5,8747.35,4.6,97.34,3575.46,144.5
2017-04-17 12:00:00,29864.496,8117.9,2794.646,3342.8,692,2699.0,84,462.15,7897.15,4.6,97.34,3528.11,144.8
2017-04-17 13:00:00,29647.95,8284.07,2889.66,3459.7,692,2160.0,84,456.0,7827.15,4.6,97.34,3548.83,144.6
2017-04-17 14:00:00,29912.121,8417.97,2947.701,3459.7,692,2252.0,84,454.05,7839.15,4.6,95.94,3520.81,144.2
2017-04-17 15:00:00,29606.205,8136.07,2910.385,3403.7,692,2130.0,84,454.4,8038.95,4.6,95.94,3512.66,143.5
2017-04-17 16:00:00,29385.609,8119.27,2812.259,3403.7,692,2130.0,84,457.25,7901.75,4.6,95.94,3542.44,142.4
2017-04-17 17:00:00,28467.954,7315.7,2649.204,3403.7,692,2126.0,84,461.75,7954.75,4.6,95.94,3538.91,141.4
2017-04-17 18:00:00,28130.137,7217.9,2514.157,3445.7,692,2127.0,84,470.25,7786.55,4.6,95.94,3551.04,141.0
2017-04-17 19:00:00,29282.156,7536.67,2409.046,3459.7,692,2128.0,84,479.75,8699.55,4.7,95.94,3551.8,141.0
2017-04-17 20:00:00,29814.732,7441.27,2283.302,3456.7,692,2129.0,84,487.45,9499.55,4.7,95.94,3499.82,141.0
2017-04-17 21:00:00,29394.807,7520.57,2252.997,3433.7,692,2128.0,84,491.1,8995.35,4.7,95.94,3555.45,141.0
2017-04-17 22:00:00,29314.494,7265.47,2308.394,3403.7,692,2021.0,84,498.8,9334.85,4.7,95.94,3464.64,141.0
2017-04-17 23:00:00,27957.25,6763.47,2378.21,3403.7,692,2008.0,84,506.4,8405.35,4.7,94.57,3475.85,141.0
2017-04-18 00:00:00,25766.813,4999.07,2358.923,3308.0,662,2505.0,84,505.8,7445.03,4.7,107.22,3644.07,143.0
2017-04-18 01:00:00,24301.667,4488.17,2328.637,3274.0,662,2512.0,84,506.6,6480.68,4.7,107.22,3710.66,143.0
