DateTime,Total,NaturalGas,Wind,Lignite,BlackCoal,HardCoal,FuelOil,Geothermal,Dam,Naphta,Biomass,Run-of-River,Other
2021-03-11 05:00:00,27888.52,10184.13,2206.96,4090.66,131.0,5913.0,9.9,1125.84,2411.25,0.0,580.22,898.06,337.5
2021-03-11 06:00:00,28853.22,10719.26,2516.13,4105.66,131.0,5959.0,9.9,1126.9,2428.25,0.0,579.02,938.47,339.63
2021-03-11 07:00:00,30080.98,10867.1,2861.83,4110.86,131.0,5964.5,9.9,1122.8,3063.75,0.0,579.52,1002.61,367.11
2021-03-11 08:00:00,34471.11,11026.0,3238.2,4183.66,131.0,5973.0,9.9,1104.7,6625.9,0.0,577.71,1117.22,483.82
2021-03-11 09:00:00,36712.14,10989.18,3632.61,4211.26,131.0,5936.0,9.9,1101.5,8232.05,0.0,582.43,1291.24,594.97
2021-03-11 10:00:00,37724.74,10988.96,4162.56,4225.66,131.0,5936.0,9.9,1084.3,8520.85,0.0,574.03,1424.31,667.17
2021-03-11 11:00:00,38273.16,10946.13,4916.9,4263.66,131.0,5975.0,9.9,1079.24,8258.85,0.0,575.73,1415.58,701.17
2021-03-11 12:00:00,37136.08,10935.36,5648.34,4246.66,131.0,5975.0,9.9,1071.04,6503.65,0.0,576.63,1348.42,690.08
2021-03-11 13:00:00,37564.77,10934.57,6255.28,4263.66,131.0,5990.0,9.9,1067.54,6347.25,0.0,572.66,1337.4,655.51
2021-03-11 14:00:00,38232.53,10931.59,6594.79,4271.66,110.0,5990.0,9.9,1067.34,6739.75,0.0,568.29,1335.21,614.0
2021-03-11 15:00:00,38460.96,11001.89,6861.99,4242.66,131.0,5980.0,9.9,1067.54,6800.05,0.0,569.59,1254.8,541.54
2021-03-11 16:00:00,38598.92,11030.99,7054.72,4239.16,131.0,5978.2,9.9,1071.74,6692.95,0.0,571.49,1353.72,465.05
2021-03-11 17:00:00,38707.71,11024.48,7207.86,4245.36,131.0,5978.2,9.9,1075.04,6535.55,0.0,572.99,1541.68,385.65
2021-03-11 18:00:00,39069.75,11016.05,7322.3,4228.16,131.0,5977.2,9.9,1081.64,6765.35,0.0,571.04,1623.79,343.32
2021-03-11 19:00:00,39492.1,11037.35,7342.64,4272.16,131.0,5978.2,9.9,1088.64,7004.35,0.0,570.57,1719.69,337.6
2021-03-11 20:00:00,38203.29,10825.57,7215.85,4216.66,131.0,5973.0,9.9,1085.5,6334.35,0.0,571.87,1503.19,336.4
2021-03-11 21:00:00,37134.85,10830.84,7124.12,4234.76,131.0,5973.0,9.9,1103.14,5345.35,0.0,563.52,1482.92,336.3
2021-03-11 22:00:00,36169.97,10832.53,6969.13,4231.66,131.0,5974.0,9.9,1087.2,4596.25,0.0,544.42,1457.28,336.6
2021-03-11 23:00:00,34803.47,10647.23,6699.12,4264.16,131.0,6003.0,9.9,1112.44,3646.15,0.0,542.26,1411.41,336.8
2021-03-12 00:00:00,32161.89,10373.28,6485.37,4218.66,131.0,5874.0,10.9,1109.24,1743.15,0.0,589.46,1267.93,358.9
2021-03-12 01:00:00,30251.21,9926.38,6033.69,4222.66,131.0,5874.0,10.9,1099.5,778.45,0.0,601.95,1213.78,358.9
2021-03-12 02:00:00,28940.87,9192.78,5524.7,4257.66,131.0,5875.0,10.9,1115.24,777.65,0.0,600.31,1096.83,358.8
2021-03-12 03:00:00,28474.5,9043.88,5169.35,4319.56,131.0,5854.0,10.9,1118.24,774.25,0.0,601.21,1093.21,358.9
2021-03-12 04:00:00,28435.46,9245.98,4769.56,4564.86,131.0,5773.0,10.9,1118.84,780.25,0.0,601.21,1080.96,358.9
2021-03-12 05:00:00,28195.33,9573.78,4519.18,4332.86,131.0,5654.0,10.9,1121.34,727.45,0.0,602.01,1163.51,359.3
2021-03-12 06:00:00,28711.19,10172.53,4106.92,4314.96,131.0,5654.0,10.9,1123.14,967.55,0.0,601.17,1269.09,359.93
2021-03-12 07:00:00,29503.47,10907.62,3664.97,4139.46,131.0,5676.2,10.9,1123.04,1692.05,0.0,602.41,1176.2,379.62
2021-03-12 08:00:00,33126.14,11331.88,3172.0,4370.16,69.0,5676.2,10.9,1120.14,4845.25,0.0,602.65,1448.49,479.47
2021-03-12 09:00:00,34526.77,11309.39,2807.81,4162.16,131.0,5658.2,10.9,1115.04,6453.45,0.0,607.03,1670.59,601.2
2021-03-12 10:00:00,34226.94,11334.8,2339.08,4094.16,131.0,5658.2,10.9,1100.34,6485.45,0.0,608.13,1784.71,680.17
2021-03-12 11:00:00,33703.75,11210.66,2138.05,4093.66,131.0,5649.2,10.9,1069.3,6242.95,0.0,610.43,1832.67,714.93
2021-03-12 12:00:00,32354.53,11192.16,1992.82,4134.66,131.0,5619.2,10.9,1061.7,5215.95,0.0,608.43,1648.24,739.47
2021-03-12 13:00:00,32120.32,11172.09,1941.65,4069.96,131.0,5770.2,10.9,1053.3,5029.35,0.0,585.24,1605.46,751.17
2021-03-12 14:00:00,32850.21,11164.8,1920.89,4046.66,131.0,5709.2,10.9,1053.5,5936.05,0.0,572.42,1551.62,753.17
2021-03-12 15:00:00,32829.43,11024.17,1889.94,4053.96,131.0,5709.2,10.9,1049.1,6050.35,0.0,573.38,1611.68,725.75
2021-03-12 16:00:00,33762.51,11242.24,1815.22,3911.16,131.0,5757.2,10.9,1052.84,6914.95,0.0,583.82,1680.35,662.83
2021-03-12 17:00:00,34954.86,11603.0,1787.81,4013.86,131.0,5756.2,10.9,1054.34,7677.15,0.0,585.95,1817.82,516.83
2021-03-12 18:00:00,36964.9,11609.58,1717.21,4041.16,131.0,5776.2,10.9,1061.64,9704.55,0.0,585.35,1945.65,381.66
2021-03-12 19:00:00,37760.83,11779.96,1670.15,4060.16,131.0,5776.2,10.9,1073.24,10336.85,0.0,584.08,1978.69,359.6
2021-03-12 20:00:00,36755.92,11636.54,1610.21,4060.16,131.0,5976.2,10.9,1085.24,9431.75,0.0,582.28,1872.74,358.9
2021-03-12 21:00:00,35268.48,11509.96,1618.92,4086.16,131.0,5812.0,10.9,1096.14,8229.75,0.0,603.98,1810.47,359.2
2021-03-12 22:00:00,34319.63,11521.12,1605.31,4167.16,131.0,5647.2,10.9,1100.84,7394.85,0.0,602.48,1779.57,359.2
2021-03-12 23:00:00,32859.34,11330.42,1480.44,3973.16,131.0,5555.2,10.9,1109.84,6565.05,0.0,600.22,1744.01,359.1
2021-03-13 00:00:00,31162.53,10524.74,1354.45,3902.65,134.0,5363.5,10.9,1114.44,6265.55,0.0,593.62,1525.18,373.5
2021-03-13 01:00:00,29440.09,10529.65,1154.36,3845.65,134.0,5363.5,10.9,1118.54,4803.55,0.0,594.31,1511.53,374.1
2021-03-13 02:00:00,28756.24,10401.74,997.99,3844.65,134.0,5363.5,10.9,1120.44,4616.55,0.0,594.61,1297.86,374.0
2021-03-13 03:00:00,27992.75,10293.26,874.63,3939.65,134.0,5362.5,10.9,1123.74,4064.45,0.0,593.71,1221.71,374.2
2021-03-13 04:00:00,27784.46,10188.35,840.84,3940.65,134.0,5363.5,10.9,1125.54,4070.45,0.0,593.71,1142.22,374.3
2021-03-13 05:00:00,27957.75,10483.34,784.19,3940.65,134.0,5363.5,10.9,1126.04,4065.85,0.0,594.27,1080.81,374.2
2021-03-13 06:00:00,28219.8,10585.07,721.0,3970.65,134.0,5363.5,10.9,1125.04,4230.85,0.0,597.47,1106.57,374.75
2021-03-13 07:00:00,27950.21,10549.45,685.13,3965.65,134.0,5362.7,10.9,1126.24,3983.35,0.0,598.97,1117.8,416.02
2021-03-13 08:00:00,29644.7,10893.15,674.58,4043.65,134.0,5363.7,10.9,1122.44,4951.35,0.0,597.81,1261.59,591.53
2021-03-13 09:00:00,30748.6,11083.53,707.59,4139.65,134.0,5154.7,10.9,1114.94,5706.45,0.0,603.58,1347.46,745.8
2021-03-13 10:00:00,30971.55,11315.14,689.12,4115.35,134.0,5143.7,10.9,1099.04,5470.65,0.0,608.88,1576.23,808.54
2021-03-13 11:00:00,31058.11,11352.39,787.88,4118.65,134.0,5097.5,10.9,1089.74,5407.25,0.0,610.48,1632.45,816.87
2021-03-13 12:00:00,30127.1,11323.81,946.78,4128.65,134.0,5091.5,10.9,1077.14,4429.75,0.0,616.48,1556.27,811.82
2021-03-13 13:00:00,30124.32,11325.23,1047.78,4076.65,134.0,5087.7,10.9,1065.64,4432.85,0.0,616.23,1515.84,811.5
2021-03-13 14:00:00,30373.84,11314.03,1239.7,4066.65,134.0,5120.3,10.9,1057.14,4534.25,0.0,605.76,1488.01,803.1
2021-03-13 15:00:00,30544.23,11320.73,1327.49,4081.65,134.0,5080.5,10.9,1052.44,4660.45,0.0,605.26,1500.72,770.09
2021-03-13 16:00:00,31042.11,11340.34,1441.41,4139.65,134.0,5089.9,10.9,1052.1,5115.45,0.0,603.7,1433.11,681.55
2021-03-13 17:00:00,32313.0,11547.97,1402.77,4176.85,134.0,5099.7,10.9,1056.4,6206.85,0.0,601.45,1548.17,527.94
2021-03-13 18:00:00,34542.23,11669.96,1420.29,4215.15,134.0,5098.7,10.9,1062.5,8345.45,0.0,605.05,1587.89,392.34
2021-03-13 19:00:00,35520.66,11694.31,1331.48,4215.15,134.0,5098.7,10.9,1072.9,9241.95,0.0,606.48,1741.89,372.9
2021-03-13 20:00:00,34873.36,11528.12,1304.82,4188.65,134.0,5298.5,10.9,1085.8,8658.45,0.0,605.08,1686.34,372.7
2021-03-13 21:00:00,34132.11,11547.23,1222.25,4141.65,134.0,5326.9,10.9,1093.9,7993.45,0.0,603.08,1685.85,372.9
2021-03-13 22:00:00,32986.54,11380.79,1195.73,4168.65,134.0,5298.5,10.9,1097.3,7121.65,0.0,601.58,1604.64,372.8
2021-03-13 23:00:00,31530.46,10800.7,1069.96,4168.65,134.0,5328.5,10.9,1101.1,6394.45,0.0,598.92,1550.08,373.2
2021-03-14 00:00:00,30634.98,11087.74,721.27,4208.65,138.0,5266.7,10.7,1102.34,5784.25,0.0,597.31,1344.32,373.7
2021-03-14 01:00:00,28778.35,11094.02,648.52,4157.65,138.0,5174.4,10.7,1106.2,4174.25,0.0,598.21,1302.4,374.0
2021-03-14 02:00:00,27402.1,10779.24,546.9,4158.65,138.0,5092.4,10.7,1112.0,3307.15,0.0,599.71,1283.25,374.1
2021-03-14 03:00:00,26495.38,10753.34,445.35,4158.45,138.0,4976.4,10.7,1114.5,2653.75,0.0,600.71,1270.38,373.8
2021-03-14 04:00:00,26295.42,11077.17,437.72,4163.65,138.0,4977.4,10.7,1117.4,2196.65,0.0,602.71,1200.02,374.0
2021-03-14 05:00:00,26172.12,11031.05,396.14,4163.65,138.0,4909.4,10.7,1119.7,2213.65,0.0,604.67,1210.86,374.3
2021-03-14 06:00:00,26237.02,11023.05,404.87,4193.65,138.0,4909.4,10.7,1119.7,2257.65,0.0,604.07,1201.98,373.95
2021-03-14 07:00:00,25268.9,10775.03,465.99,4233.15,138.0,4976.4,10.7,1119.4,1343.45,0.0,603.77,1201.59,401.42
2021-03-14 08:00:00,24945.05,10428.67,529.48,4243.2,138.0,4977.4,10.7,1112.1,1087.35,0.0,603.81,1282.79,531.55
2021-03-14 09:00:00,25501.76,10681.9,568.85,4313.2,138.0,4977.6,10.7,1104.1,1138.95,0.0,609.48,1301.2,657.78
2021-03-14 10:00:00,26018.24,10638.29,624.82,4313.2,138.0,4977.4,10.7,1088.3,1526.55,0.0,610.78,1385.03,705.17
2021-03-14 11:00:00,26567.45,10715.4,786.6,4324.1,138.0,4830.4,10.7,1082.9,1962.05,0.0,612.58,1388.63,716.09
2021-03-14 12:00:00,26557.65,10705.23,1031.09,4301.0,138.0,4830.4,10.7,1072.0,1822.45,0.0,615.33,1330.71,700.74
2021-03-14 13:00:00,27149.26,10720.49,1398.38,4320.7,138.0,4831.4,10.7,1059.2,1869.35,0.0,616.56,1500.84,683.64
2021-03-14 14:00:00,27489.79,10684.15,1643.23,4301.3,138.0,4830.4,10.7,1055.0,2053.55,0.0,618.09,1502.3,653.07
2021-03-14 15:00:00,27757.58,10711.04,1789.23,4243.2,138.0,4831.4,10.7,1051.3,2279.25,0.0,616.29,1488.24,598.93
2021-03-14 16:00:00,28821.65,10634.54,1966.82,4235.7,138.0,4978.4,10.7,1049.4,3173.05,0.0,618.29,1489.81,526.94
2021-03-14 17:00:00,30153.88,10637.89,1932.09,4374.1,138.0,4978.4,10.7,1053.2,4423.15,0.0,609.09,1563.42,433.84
2021-03-14 18:00:00,32114.6,10767.08,1954.99,4359.7,138.0,4977.4,10.7,1060.1,6239.75,0.0,611.79,1613.68,381.41
2021-03-14 19:00:00,34128.18,10809.15,1997.5,4430.8,138.0,4977.4,10.7,1070.8,7948.35,0.0,611.22,1759.26,375.0
2021-03-14 20:00:00,33881.87,10784.5,2233.53,4420.7,138.0,4977.4,10.7,1079.9,7545.65,0.0,611.72,1705.77,374.0
2021-03-14 21:00:00,33180.84,10841.76,2552.96,4400.7,138.0,4977.4,10.7,1087.8,6542.65,0.0,611.02,1644.25,373.6
2021-03-14 22:00:00,32324.51,10852.52,2796.23,4410.7,0.0,4977.4,10.7,1096.2,5675.65,0.0,607.97,1523.64,373.5
2021-03-14 23:00:00,31310.49,10856.59,3043.92,4415.7,0.0,4977.4,10.7,1098.4,4358.43,0.0,605.66,1570.29,373.4
2021-03-15 00:00:00,29715.88,10627.69,3097.9,4487.2,138.0,4977.1,10.9,1108.5,2894.35,0.0,611.61,1388.33,374.3
2021-03-15 01:00:00,27732.17,10542.31,3243.49,4222.2,138.0,4977.1,10.9,1110.59,1190.55,0.0,613.0,1309.83,374.2
2021-03-15 02:00:00,26500.53,9822.5,3357.73,4221.2,138.0,4977.1,10.9,1116.6,700.55,0.0,606.7,1174.75,374.5
2021-03-15 03:00:00,26247.57,9530.79,3463.85,4201.2,138.0,4976.1,10.9,1116.2,715.75,0.0,605.8,1114.68,374.3
2021-03-15 04:00:00,26319.65,9676.69,3606.87,4214.7,138.0,4828.9,10.9,1117.0,723.15,0.0,605.5,1023.74,374.2
2021-03-15 05:00:00,26492.8,9826.19,3643.53,4235.7,138.0,4828.9,10.9,1119.3,688.95,0.0,608.56,1017.97,374.8
2021-03-15 06:00:00,26997.06,10167.84,3658.97,4299.7,138.0,4828.9,10.9,1119.5,702.95,0.0,606.21,1088.75,375.34
2021-03-15 07:00:00,28829.83,11025.38,3721.63,4339.7,138.0,4976.1,10.9,1118.4,1271.45,0.0,603.88,1236.65,387.74
2021-03-15 08:00:00,34595.32,11549.95,3848.83,4307.65,138.0,4977.1,10.9,1113.2,6314.95,0.0,600.75,1307.34,426.65
2021-03-15 09:00:00,36869.81,11781.9,3935.22,4324.65,138.0,4968.1,10.9,1108.0,7999.75,0.0,610.5,1531.59,461.2
2021-03-15 10:00:00,37604.53,11927.58,4318.82,4233.65,138.0,4977.1,10.9,1093.8,8037.45,0.0,609.39,1762.73,495.11
2021-03-15 11:00:00,37964.08,11868.55,4891.5,4232.65,138.0,4978.1,10.9,1087.9,7788.45,0.0,606.19,1851.59,510.25
2021-03-15 12:00:00,36177.9,11933.76,5316.85,4344.65,138.0,4973.1,10.9,1078.6,5462.15,0.0,616.25,1784.31,519.33
2021-03-15 13:00:00,35785.77,11915.98,5501.25,4063.65,138.0,4954.1,10.9,1066.5,5306.15,0.0,615.5,1698.25,515.49
2021-03-15 14:00:00,36164.57,11881.35,5643.52,4063.65,138.0,4958.1,10.9,1064.2,5648.65,0.0,616.3,1641.77,498.13
2021-03-15 15:00:00,36100.02,11870.62,5660.28,4063.65,138.0,4954.1,10.9,1055.94,5562.65,0.0,614.98,1690.68,478.22
2021-03-15 16:00:00,36450.36,12013.65,5856.56,4099.15,138.0,4953.1,10.9,1055.5,5568.55,0.0,620.18,1680.52,454.25
2021-03-15 17:00:00,36763.78,12027.85,5834.88,4093.15,138.0,5028.1,10.9,1060.7,5656.45,0.0,618.99,1877.21,417.55
2021-03-15 18:00:00,37505.19,12022.08,5875.14,4098.15,138.0,5037.1,10.9,1072.74,6269.05,0.0,611.09,1989.76,381.18
2021-03-15 19:00:00,37914.89,12069.45,5962.82,3919.15,138.0,5037.1,10.9,1083.74,6579.55,0.0,613.02,2126.36,374.8
2021-03-15 20:00:00,37079.42,12064.9,5793.06,3919.15,138.0,5032.1,10.9,1092.64,6059.35,0.0,613.42,1981.1,374.8
2021-03-15 21:00:00,35687.64,11605.73,5723.79,3990.15,138.0,5031.8,10.9,1100.04,5288.05,0.0,609.02,1814.96,375.2
2021-03-15 22:00:00,34399.71,11390.08,5644.6,3940.95,138.0,5032.1,10.9,1109.34,4415.55,0.0,606.72,1737.27,374.2
2021-03-15 23:00:00,33065.29,11236.48,5578.28,3968.15,138.0,5032.1,10.9,1102.1,3289.45,0.0,606.16,1729.67,374.0
2021-03-16 00:00:00,32216.11,10574.91,5688.35,3868.65,138.0,5055.1,10.0,1113.1,3024.25,0.0,604.86,1764.09,374.8
2021-03-16 01:00:00,30341.59,10128.37,5736.45,3848.42,138.0,5055.1,10.0,1114.71,1670.25,0.0,603.95,1661.34,375.0
2021-03-16 02:00:00,29350.53,9475.63,5571.18,3849.65,138.0,5055.1,10.0,1120.4,1634.25,0.0,604.45,1517.37,374.5
2021-03-16 03:00:00,28774.27,9212.17,5554.38,3849.65,138.0,4955.1,10.0,1119.7,1624.05,0.0,603.35,1333.37,374.5
2021-03-16 04:00:00,28582.21,9112.67,5607.75,3849.65,138.0,4975.1,10.0,1121.5,1543.55,0.0,603.0,1246.49,374.5
2021-03-16 05:00:00,28968.64,9286.27,5637.26,3849.65,138.0,5055.1,10.0,1127.4,1552.25,0.0,606.61,1331.8,374.3
2021-03-16 06:00:00,29587.65,9943.1,5525.52,3924.65,138.0,5054.1,10.0,1127.9,1539.15,0.0,609.01,1341.25,374.97
2021-03-16 07:00:00,30764.05,10722.81,5489.6,3894.65,138.0,5054.1,10.0,1127.1,1890.15,0.0,609.06,1433.12,395.46
2021-03-16 08:00:00,35245.26,11308.39,5452.41,3869.65,138.0,5056.1,10.0,1123.1,5495.55,0.0,610.8,1713.29,467.97
2021-03-16 09:00:00,37351.19,11269.17,5443.52,3861.65,138.0,5057.1,10.0,1120.2,7286.05,0.0,604.27,2012.64,548.59
2021-03-16 10:00:00,37892.81,11235.46,5605.4,3801.65,138.0,5057.1,10.0,1109.2,7536.85,0.0,605.97,2155.33,637.85
2021-03-16 11:00:00,37776.87,11240.99,5735.17,3606.65,138.0,5047.1,10.0,1105.04,7445.85,0.0,605.9,2151.11,691.06
2021-03-16 12:00:00,36007.1,11241.68,6001.98,3791.65,138.0,4946.1,10.0,1099.84,5425.45,0.0,614.5,2002.55,735.35
2021-03-16 13:00:00,36207.99,11263.56,6304.42,3741.65,138.0,4946.1,10.0,1092.14,5367.75,0.0,614.9,2017.67,711.8
2021-03-16 14:00:00,36542.58,11269.55,6474.91,3621.65,138.0,4957.3,10.0,1088.64,5523.05,0.0,617.7,2154.87,686.91
2021-03-16 15:00:00,36737.05,11265.34,6650.12,3661.65,138.0,4967.2,10.0,1085.74,5529.85,0.0,610.63,2155.36,663.16
2021-03-16 16:00:00,36930.51,11323.71,6400.85,3648.15,138.0,4946.1,10.0,1085.94,5893.65,0.0,619.53,2254.52,610.06
2021-03-16 17:00:00,37460.69,11354.98,6125.72,3648.02,138.0,4973.4,10.0,1089.24,6676.75,0.0,612.29,2331.0,501.29
2021-03-16 18:00:00,38348.0,11388.77,5647.41,3698.16,138.0,4987.8,10.0,1094.14,7834.75,0.0,623.49,2526.02,399.46
2021-03-16 19:00:00,38791.99,11399.84,5060.0,3687.15,138.0,5054.1,10.0,1101.54,8865.75,0.0,618.22,2476.49,380.9
2021-03-16 20:00:00,38340.28,11318.88,4918.35,3773.65,138.0,5055.1,10.0,1107.8,8667.55,0.0,610.02,2358.33,382.6
2021-03-16 21:00:00,37387.49,11344.6,4960.38,3773.65,138.0,5220.1,10.0,1104.24,7617.09,0.0,612.12,2225.91,381.4
2021-03-16 22:00:00,35977.16,11334.76,4740.94,3793.65,138.0,5270.7,10.0,1108.74,6301.69,0.0,610.42,2285.56,382.7
2021-03-16 23:00:00,35416.15,11427.82,4536.01,3793.65,138.0,5353.7,10.0,1110.44,5687.11,0.0,608.56,2366.46,384.4
2021-03-17 00:00:00,32666.73,10701.95,4305.31,4077.15,138.0,5356.4,9.9,1123.04,3477.85,0.0,611.76,2479.67,385.7
2021-03-17 01:00:00,30857.69,10773.72,3976.49,4077.15,138.0,5225.0,9.9,1124.24,2167.35,0.0,612.35,2367.49,386.0
2021-03-17 02:00:00,29730.28,10251.82,3758.35,4077.14,138.0,5111.4,9.9,1125.14,2050.35,0.0,614.9,2207.38,385.9
2021-03-17 03:00:00,29195.0,9665.72,3637.06,4077.15,138.0,5190.7,9.9,1122.34,2221.35,0.0,613.65,2133.23,385.9
2021-03-17 04:00:00,28806.41,9611.42,3480.38,4090.65,138.0,5140.6,9.9,1120.24,2226.75,0.0,613.65,1988.92,385.9
2021-03-17 05:00:00,29218.62,10051.82,3428.88,4090.65,138.0,5209.6,9.9,1116.94,2235.75,0.0,615.61,1935.47,386.0
2021-03-17 06:00:00,29894.36,10649.77,3524.57,4090.65,138.0,5120.6,9.9,1117.44,2275.75,0.0,616.51,1964.5,386.67
2021-03-17 07:00:00,31297.22,10585.93,3414.71,4350.65,138.0,5181.9,9.9,1117.14,3423.55,0.0,615.78,2052.25,407.41
2021-03-17 08:00:00,35819.52,11553.54,3401.27,4330.5,138.0,5162.2,9.9,1112.84,6775.15,0.0,621.22,2241.23,473.67
2021-03-17 09:00:00,37759.51,11775.24,3479.91,4320.5,138.0,5111.7,9.9,1109.14,8209.75,0.0,616.32,2449.26,539.79
2021-03-17 10:00:00,38327.49,11758.38,3754.18,4148.1,138.0,5347.7,9.9,1101.6,8331.55,0.0,607.7,2550.29,580.09
2021-03-17 11:00:00,38807.54,11793.53,4027.14,4217.31,138.0,5455.6,9.9,1088.2,8192.05,0.0,617.25,2662.36,606.2
2021-03-17 12:00:00,36781.43,11736.28,4217.67,3771.53,138.0,5454.6,9.9,1081.3,6572.35,0.0,629.56,2543.17,627.07
2021-03-17 13:00:00,37059.84,11738.38,4541.34,3811.65,138.0,5450.6,9.9,1071.9,6566.95,0.0,618.93,2482.1,630.09
2021-03-17 14:00:00,37260.05,11779.24,4716.38,3945.65,138.0,5446.6,9.9,1066.1,6390.25,0.0,629.34,2528.72,609.87
2021-03-17 15:00:00,37475.57,11790.01,4822.3,3945.65,138.0,5437.6,9.9,1070.54,6434.2,0.0,626.11,2627.02,574.24
2021-03-17 16:00:00,38128.85,11857.96,4813.66,3945.65,138.0,5436.6,9.9,1063.3,7103.85,0.0,629.16,2610.0,520.77
2021-03-17 17:00:00,38698.43,11852.03,4571.64,3837.65,138.0,5435.6,9.9,1072.14,7999.1,0.0,628.71,2703.75,449.91
2021-03-17 18:00:00,39145.18,11843.05,4097.17,3764.6,138.0,5421.6,9.9,1081.14,8987.3,0.0,625.84,2788.56,388.02
2021-03-17 19:00:00,39792.81,12002.31,3580.54,3764.65,138.0,5421.6,9.9,1089.44,9756.6,0.0,626.04,3026.13,377.6
2021-03-17 20:00:00,38825.35,11847.5,3221.92,3784.65,123.0,5421.4,9.9,1098.14,9422.9,0.0,626.14,2892.7,377.1
2021-03-17 21:00:00,37493.44,11843.29,2966.74,3619.5,138.0,5421.4,9.9,1102.94,8561.8,0.0,621.77,2831.4,376.7
2021-03-17 22:00:00,36361.2,11862.22,2806.59,3619.65,138.0,5422.4,9.9,1110.04,7681.6,0.0,615.71,2718.39,376.7
2021-03-17 23:00:00,35254.78,11643.01,2612.39,3604.65,138.0,5420.4,9.9,1111.54,7019.4,0.0,617.01,2702.58,375.9
2021-03-18 00:00:00,32501.56,11088.78,2494.5,3637.65,138.0,5605.7,9.9,1113.54,4550.3,0.0,612.56,2877.43,373.2
2021-03-18 01:00:00,30434.5,10869.18,2312.74,3647.65,138.0,5539.3,9.9,1114.64,3078.0,0.0,611.75,2740.44,372.9
2021-03-18 02:00:00,29127.83,10422.48,2159.93,3657.65,138.0,5567.7,9.9,1117.14,2459.8,0.0,613.85,2608.48,372.9
2021-03-18 03:00:00,28373.32,9875.68,2003.91,3657.65,138.0,5566.6,9.9,1117.84,2471.6,0.0,611.9,2547.34,372.9
2021-03-18 04:00:00,28323.92,9659.28,2003.56,3667.65,138.0,5566.7,9.9,1117.94,2705.0,0.0,612.05,2470.74,373.1
2021-03-18 05:00:00,28438.46,9959.88,1934.13,3677.65,138.0,5566.7,9.9,1122.94,2614.0,0.0,611.25,2430.81,373.2
2021-03-18 06:00:00,28553.39,10652.31,1917.51,3687.65,138.0,4968.7,9.9,1123.14,2638.8,0.0,610.71,2432.0,374.67
2021-03-18 07:00:00,29578.54,11122.25,1790.49,3717.65,138.0,4969.7,9.9,1122.74,3181.6,0.0,610.91,2510.64,404.66
2021-03-18 08:00:00,33264.36,11190.1,1728.82,3627.65,138.0,4857.6,9.9,1117.14,6639.4,0.0,611.65,2806.25,537.85
2021-03-18 09:00:00,34698.09,10938.93,1741.57,3493.62,138.0,4859.6,9.9,1111.64,8205.6,0.0,608.02,2919.62,671.59
2021-03-18 10:00:00,35318.45,10956.21,1778.83,3624.65,138.0,4859.6,9.9,1101.14,8503.6,0.0,601.7,3001.41,743.41
2021-03-18 11:00:00,35777.26,10813.28,2236.89,3624.65,138.0,4804.4,9.9,1091.84,8650.2,0.0,601.03,3046.04,761.03
2021-03-18 12:00:00,33965.91,10776.53,2323.87,3786.05,138.0,4864.4,9.9,1073.84,6844.9,0.0,610.37,2768.04,770.01
2021-03-18 13:00:00,34053.01,10771.94,2560.53,3668.65,138.0,4863.4,9.9,1063.94,6827.0,0.0,593.7,2795.17,760.78
2021-03-18 14:00:00,34237.0,10759.86,2733.88,3668.65,138.0,4865.4,9.9,1068.84,6864.0,0.0,593.33,2815.82,719.32
2021-03-18 15:00:00,34696.19,10775.74,2948.91,3668.65,138.0,4866.4,9.9,1064.74,7084.1,0.0,595.86,2875.85,668.04
2021-03-18 16:00:00,35504.99,10977.71,2877.47,3668.65,138.0,4839.6,9.9,1063.4,7869.7,0.0,595.53,2863.23,601.8
2021-03-18 17:00:00,35784.24,10965.18,2697.09,3668.65,138.0,4828.6,9.9,1066.24,8401.5,0.0,612.89,2896.49,499.7
2021-03-18 18:00:00,36783.98,11161.48,2295.66,3738.65,138.0,4858.6,9.9,1077.34,9600.5,0.0,595.24,2900.49,408.12
2021-03-18 19:00:00,37333.81,11296.42,1924.52,3773.65,138.0,4858.6,9.9,1090.64,10191.5,0.0,604.47,3058.51,387.6
2021-03-18 20:00:00,36503.2,11012.26,1723.63,3773.65,138.0,4857.9,9.9,1100.44,9793.4,0.0,605.57,3100.75,387.7
2021-03-18 21:00:00,34579.3,10988.12,1663.05,3773.52,138.0,4857.9,9.9,1105.44,8239.8,0.0,584.27,2831.7,387.6
2021-03-18 22:00:00,34122.63,11045.64,1750.55,3773.65,138.0,4857.9,9.9,1111.84,7609.0,0.0,595.27,2842.98,387.9
2021-03-18 23:00:00,33599.36,11162.03,1832.3,3773.65,138.0,4855.9,9.9,1113.64,7006.4,0.0,595.71,2723.73,388.1
2021-03-19 00:00:00,31910.02,11141.42,1917.55,3763.15,138.0,4780.7,9.8,1117.84,5592.3,0.0,591.8,2466.16,391.3
2021-03-19 01:00:00,30553.01,11081.27,2000.76,3892.15,138.0,4754.7,9.8,1120.14,4181.7,0.0,588.2,2394.99,391.3
2021-03-19 02:00:00,29540.42,11118.14,2065.61,3896.15,138.0,4780.7,9.8,1120.84,3124.3,0.0,592.76,2302.92,391.2
2021-03-19 03:00:00,28783.18,10483.28,2164.66,4044.15,138.0,4844.7,9.8,1122.44,2773.6,0.0,592.46,2218.79,391.3
