DateTime,Total,NaturalGas,Wind,Lignite,BlackCoal,HardCoal,FuelOil,Geothermal,Dam,Naphta,Biomass,Run-of-River,Other
2015-01-01 00:00:00,19299.95,8219.36,351.39,3525.5,493.0,4453.0,725.0,75.5,760.24,4.7,0.0,569.26,123.0
2015-01-01 01:00:00,18035.658,7503.74,350.098,3292.5,493.0,4190.0,725.0,75.5,758.24,4.7,0.0,519.88,123.0
2015-01-01 02:00:00,18019.73,7495.33,339.53,3399.4,454.0,4189.0,725.0,75.5,729.24,4.7,0.0,485.03,123.0
2015-01-01 03:00:00,17946.541,7500.93,341.471,3353.4,454.0,4191.0,720.0,75.5,724.24,4.7,0.0,458.3,123.0
2015-01-01 04:00:00,17894.159,7451.26,346.339,3367.4,454.0,4191.0,720.0,75.5,707.24,4.7,0.0,453.72,123.0
2015-01-01 05:00:00,17823.231,7417.74,362.091,3360.4,454.0,4193.0,730.0,75.5,679.24,4.7,0.0,423.56,123.0
2015-01-01 06:00:00,18064.164,7505.46,367.414,3442.5,454.0,4193.0,740.0,75.5,678.24,4.7,0.0,480.35,123.0
2015-01-01 07:00:00,17993.311,7501.4,378.201,3358.7,454.0,4195.0,740.0,75.5,682.54,4.7,0.0,480.27,123.0
2015-01-01 08:00:00,18169.375,7522.71,381.325,3401.8,454.0,4191.0,735.0,75.5,772.14,4.7,0.0,508.2,123.0
2015-01-01 09:00:00,18712.693,7851.12,385.773,3430.7,493.0,4192.0,850.0,75.5,770.24,4.6,0.0,536.76,123.0
2015-01-01 10:00:00,19989.122,9237.29,367.402,3420.7,493.0,4190.0,735.0,75.5,800.24,4.6,0.0,542.39,123.0
2015-01-01 11:00:00,20876.748,9336.22,358.718,3464.7,595.0,4577.0,735.0,75.5,1051.94,4.6,0.0,555.07,123.0
2015-01-01 12:00:00,20937.125,9286.29,358.915,3469.8,586.0,4583.0,735.0,75.5,1164.74,4.6,0.0,550.28,123.0
2015-01-01 13:00:00,21365.759,9621.61,353.059,3436.7,644.0,4662.0,735.0,75.5,1161.74,4.6,0.0,548.55,123.0
2015-01-01 14:00:00,21162.146,9492.4,346.066,3410.7,644.0,4627.0,725.0,75.5,1166.94,4.6,0.0,546.94,123.0
2015-01-01 15:00:00,21247.398,9642.95,345.778,3407.7,644.0,4629.0,725.0,75.5,1083.74,4.6,0.0,566.13,123.0
2015-01-01 16:00:00,22740.958,10888.58,349.958,3537.8,644.0,4662.0,790.0,75.5,1009.74,4.6,0.0,655.78,123.0
2015-01-01 17:00:00,24221.143,11206.66,365.003,3518.7,644.0,4662.0,850.0,75.5,2113.94,4.6,0.0,657.74,123.0
2015-01-01 18:00:00,23844.188,10992.31,381.668,3537.7,644.0,4662.0,855.0,75.5,1923.74,4.6,0.0,644.67,123.0
2015-01-01 19:00:00,23473.647,10956.5,386.007,3556.8,644.0,4662.0,855.0,75.5,1678.74,4.6,0.0,531.5,123.0
2015-01-01 20:00:00,22329.055,10597.93,373.145,3562.7,644.0,3906.0,855.0,75.5,1655.94,4.6,0.0,531.24,123.0
2015-01-01 21:00:00,22317.139,10895.13,350.119,3562.7,644.0,4436.0,855.0,75.5,861.24,4.6,0.0,509.85,123.0
2015-01-01 22:00:00,23228.319,10970.03,344.179,3562.7,644.0,4406.0,855.0,75.5,1715.24,4.6,0.0,528.07,123.0
2015-01-01 23:00:00,22035.566,10673.8,318.376,3522.2,644.0,4386.0,850.0,75.5,932.44,4.6,0.0,505.65,123.0
2015-01-02 00:00:00,20705.183,8643.42,307.243,3253.64,699.0,4371.0,920.0,75.5,1747.94,4.8,0.0,555.64,127.0
2015-01-02 01:00:00,19067.428,8013.89,292.088,3253.64,733.0,4431.0,805.0,75.5,825.34,4.8,0.0,506.17,127.0
2015-01-02 02:00:00,18739.857,8201.9,263.237,3253.64,603.0,4142.0,805.0,75.5,817.34,4.8,0.0,446.44,127.0
2015-01-02 03:00:00,18581.988,8037.32,253.748,3253.64,587.0,4230.0,800.0,75.5,813.34,4.8,0.0,399.64,127.0
2015-01-02 04:00:00,18621.909,8049.52,240.709,3253.64,595.0,4293.0,800.0,75.5,772.34,4.8,0.0,410.4,127.0
2015-01-02 05:00:00,19011.406,8283.19,231.496,3305.64,607.0,4304.0,925.0,75.5,742.34,4.8,0.0,405.44,127.0
2015-01-02 06:00:00,19229.079,8265.5,258.059,3305.64,620.0,4444.0,955.0,75.5,742.34,4.8,0.0,431.24,127.0
2015-01-02 07:00:00,20716.519,9191.5,248.799,3415.64,771.0,4667.0,955.0,75.5,756.34,4.8,0.0,503.94,127.0
2015-01-02 08:00:00,24758.052,11844.46,243.272,3415.64,771.0,4667.0,950.0,75.5,1825.14,4.8,0.0,710.24,251.0
2015-01-02 09:00:00,27383.398,12904.87,227.308,3413.64,771.0,4667.0,950.0,75.5,3263.44,4.8,0.0,853.14,252.7
2015-01-02 10:00:00,28185.687,13485.07,217.647,3413.64,771.0,4667.0,950.0,75.5,3489.74,4.8,0.0,858.59,252.7
2015-01-02 11:00:00,28227.636,13922.37,207.186,3415.64,771.0,4667.0,950.0,75.5,3106.54,4.8,0.0,854.9,252.7
2015-01-02 12:00:00,27089.501,13933.37,203.911,3415.64,771.0,4667.0,950.0,75.5,2037.34,4.8,0.0,778.24,252.7
2015-01-02 13:00:00,27907.766,14226.77,201.416,3415.64,771.0,4667.0,950.0,75.5,2641.34,4.8,0.0,701.6,252.7
2015-01-02 14:00:00,28066.942,14223.07,196.512,3415.64,771.0,4667.0,940.0,75.5,2796.54,4.8,0.0,724.18,252.7
2015-01-02 15:00:00,28251.296,14241.67,193.256,3415.64,771.0,4667.0,940.0,75.5,3006.74,4.8,0.0,684.69,251.0
2015-01-02 16:00:00,29558.44,14402.67,195.35,3470.64,771.0,4667.0,940.0,75.5,3975.34,4.8,0.0,803.44,252.7
2015-01-02 17:00:00,29561.55,14343.27,190.5,3415.64,771.0,4667.0,970.0,75.5,4157.04,4.8,0.0,715.8,251.0
2015-01-02 18:00:00,28359.625,13991.71,176.455,3415.64,771.0,4667.0,975.0,75.5,3326.34,4.8,0.0,705.18,251.0
2015-01-02 19:00:00,27228.59,13918.3,170.83,3415.64,771.0,4667.0,975.0,75.5,2347.34,4.8,0.0,632.18,251.0
2015-01-02 20:00:00,26648.268,13677.51,161.538,3415.64,771.0,4667.0,975.0,75.5,2084.54,4.8,0.0,596.74,219.0
2015-01-02 21:00:00,26108.152,13369.14,147.552,3415.64,644.0,4667.0,975.0,75.5,2082.34,4.8,0.0,600.18,127.0
2015-01-02 22:00:00,26889.217,13464.95,142.347,3470.64,644.0,4667.0,935.0,75.5,2598.34,4.8,0.0,635.64,251.0
2015-01-02 23:00:00,25739.193,13200.98,131.593,3470.64,644.0,4661.0,930.0,75.5,1918.54,4.8,0.0,575.14,127.0
2015-01-03 00:00:00,24234.046,11848.72,92.786,3384.8,644.0,4541.0,920.0,75.5,1935.54,4.9,0.0,535.8,251.0
2015-01-03 01:00:00,22711.401,11381.0,87.781,3377.8,644.0,4401.0,920.0,75.5,1227.54,4.9,0.0,464.88,127.0
2015-01-03 02:00:00,21536.21,10663.17,93.44,3374.8,644.0,4401.0,920.0,75.5,808.74,4.9,0.0,423.66,127.0
2015-01-03 03:00:00,20859.749,10282.7,94.649,3376.8,545.0,4204.0,850.0,75.5,842.54,4.9,0.0,456.66,127.0
2015-01-03 04:00:00,20951.203,10124.91,93.493,3384.8,545.0,4430.0,850.0,75.5,871.54,4.9,0.0,444.06,127.0
2015-01-03 05:00:00,21242.92,10402.29,91.88,3384.8,545.0,4444.0,880.0,75.5,841.54,4.9,0.0,446.01,127.0
2015-01-03 06:00:00,21382.888,10189.46,92.128,3384.8,644.0,4667.0,910.0,75.5,841.74,4.9,0.0,446.36,127.0
2015-01-03 07:00:00,21942.735,10818.18,88.755,3375.1,644.0,4667.0,910.0,75.5,783.74,4.9,0.0,448.56,127.0
2015-01-03 08:00:00,25523.558,13597.52,96.418,3375.1,644.0,4667.0,968.0,75.5,1339.94,4.9,0.0,504.18,251.0
2015-01-03 09:00:00,27949.704,14663.57,89.784,3375.1,644.0,4667.0,1018.0,75.5,2448.14,4.9,0.0,711.01,252.7
2015-01-03 10:00:00,28895.322,14657.47,87.572,3335.1,644.0,4667.0,1018.0,75.5,3314.74,4.9,0.0,838.34,252.7
2015-01-03 11:00:00,29630.605,14672.87,90.295,3335.1,644.0,4667.0,1018.0,75.5,4003.94,4.9,0.0,866.3,252.7
2015-01-03 12:00:00,28650.417,14650.97,101.647,3355.1,644.0,4667.0,1018.0,75.5,3151.74,4.9,0.0,728.86,252.7
2015-01-03 13:00:00,28836.253,14449.57,109.813,3355.1,644.0,4667.0,1018.0,75.5,3555.74,4.9,0.0,703.93,252.7
2015-01-03 14:00:00,28604.684,14636.97,125.794,3365.1,644.0,4667.0,1008.0,75.5,3147.34,4.9,0.0,677.38,252.7
2015-01-03 15:00:00,28088.214,14396.17,141.804,3310.1,644.0,4667.0,1008.0,75.5,2930.14,4.9,0.0,659.6,251.0
2015-01-03 16:00:00,28915.688,14645.17,154.228,3375.1,644.0,4667.0,1008.0,75.5,3407.14,4.9,0.0,683.65,251.0
2015-01-03 17:00:00,29327.109,14795.77,161.219,3375.1,644.0,4667.0,1038.0,75.5,3674.54,4.9,0.0,640.08,251.0
2015-01-03 18:00:00,28376.239,14725.97,165.189,3375.1,644.0,4667.0,1043.0,75.5,2795.74,4.9,0.0,628.84,251.0
2015-01-03 19:00:00,27577.632,14342.93,164.322,3375.1,644.0,4667.0,975.0,75.5,2494.74,4.9,0.0,583.14,251.0
2015-01-03 20:00:00,26901.47,14011.06,165.54,3375.1,644.0,4667.0,975.0,75.5,2159.74,4.9,0.0,572.63,251.0
2015-01-03 21:00:00,26467.465,14119.21,155.385,3375.1,644.0,4667.0,975.0,75.5,1782.54,4.9,0.0,541.83,127.0
2015-01-03 22:00:00,27265.863,14379.02,142.403,3375.1,644.0,4667.0,935.0,75.5,2241.54,4.9,0.0,550.4,251.0
2015-01-03 23:00:00,26145.066,13865.51,126.416,3375.1,644.0,4667.0,930.0,75.5,1817.74,4.9,0.0,511.9,127.0
2015-01-04 00:00:00,23302.691,10599.88,84.711,3575.0,647.0,4643.0,925.0,75.5,2001.64,4.9,0.0,622.36,123.7
2015-01-04 01:00:00,21866.807,10099.22,83.507,3560.0,647.0,4643.0,925.0,75.5,1008.84,4.9,0.0,572.14,247.7
2015-01-04 02:00:00,20583.042,9361.73,96.142,3560.0,647.0,4643.0,850.0,75.5,771.04,4.9,0.0,450.03,123.7
2015-01-04 03:00:00,19821.009,8713.93,108.719,3560.0,598.0,4643.0,790.0,75.5,781.84,4.9,0.0,421.42,123.7
2015-01-04 04:00:00,19545.007,8290.76,123.227,3560.0,598.0,4643.0,790.0,75.5,888.84,4.9,0.0,447.08,123.7
2015-01-04 05:00:00,19638.535,8392.54,137.535,3535.0,598.0,4643.0,800.0,75.5,866.84,4.9,0.0,461.52,123.7
2015-01-04 06:00:00,19723.967,8414.92,151.387,3538.0,598.0,4643.0,830.0,75.5,866.84,4.9,0.0,477.72,123.7
2015-01-04 07:00:00,19671.211,8391.0,172.551,3484.0,598.0,4643.0,840.0,75.5,852.84,4.9,0.0,485.72,123.7
2015-01-04 08:00:00,19822.293,8571.38,185.853,3484.0,598.0,4643.0,840.0,75.5,798.04,4.9,0.0,497.92,123.7
2015-01-04 09:00:00,21220.538,9725.74,190.338,3334.0,598.0,4643.0,840.0,75.5,1025.14,4.9,0.0,536.22,247.7
2015-01-04 10:00:00,22435.501,11073.29,191.251,3334.0,647.0,4673.0,900.0,75.5,851.84,4.9,0.0,561.02,123.7
2015-01-04 11:00:00,23243.768,11204.42,203.178,3334.0,647.0,4673.0,955.0,75.5,1414.34,4.9,0.0,608.73,123.7
2015-01-04 12:00:00,23073.369,11237.49,218.969,3246.0,647.0,4673.0,955.0,75.5,1270.84,4.9,0.0,620.97,123.7
2015-01-04 13:00:00,23293.248,11236.51,239.628,3246.0,647.0,4673.0,955.0,75.5,1503.14,4.9,0.0,588.87,123.7
2015-01-04 14:00:00,22980.894,11194.8,246.534,3246.0,647.0,4673.0,955.0,75.5,1214.04,4.9,0.0,600.42,123.7
2015-01-04 15:00:00,23229.806,11182.25,239.796,3246.0,647.0,4673.0,955.0,75.5,1474.64,4.9,0.0,608.02,123.7
2015-01-04 16:00:00,24486.826,11920.74,228.426,3246.0,647.0,4673.0,955.0,75.5,1869.64,4.9,0.0,618.92,247.7
2015-01-04 17:00:00,25458.549,12433.77,208.119,3246.0,647.0,4673.0,975.0,75.5,2331.84,4.9,0.0,615.72,247.7
2015-01-04 18:00:00,25244.484,12468.07,174.854,3246.0,647.0,4673.0,975.0,75.5,2150.64,4.9,0.0,581.82,247.7
2015-01-04 19:00:00,25032.138,12237.52,157.258,3246.0,647.0,4673.0,975.0,75.5,2221.64,4.9,0.0,546.62,247.7
2015-01-04 20:00:00,24388.193,12211.14,143.833,3186.0,647.0,4673.0,975.0,75.5,1700.04,4.9,0.0,524.08,247.7
2015-01-04 21:00:00,23862.943,11907.76,148.623,3186.0,647.0,4673.0,975.0,75.5,1451.84,4.9,0.0,545.62,247.7
2015-01-04 22:00:00,24695.158,11933.11,178.488,3186.0,647.0,4673.0,935.0,75.5,2220.64,4.9,0.0,593.82,247.7
2015-01-04 23:00:00,23320.926,11584.5,186.266,3186.0,647.0,4673.0,935.0,75.5,1379.04,4.9,0.0,526.02,123.7
2015-01-05 00:00:00,21585.504,9578.62,223.714,3004.0,647.0,4648.0,925.0,75.5,1890.14,4.9,0.0,464.93,123.7
2015-01-05 01:00:00,19883.79,8616.29,228.93,3019.0,647.0,4648.0,925.0,75.5,1164.54,4.9,0.0,430.93,123.7
2015-01-05 02:00:00,18724.127,7964.9,234.257,3019.0,552.0,4388.0,915.0,75.5,1058.74,4.9,0.0,388.13,123.7
2015-01-05 03:00:00,18142.99,7797.52,248.9,3019.0,552.0,4340.0,875.0,75.5,744.54,4.9,0.0,361.93,123.7
2015-01-05 04:00:00,18039.202,7801.62,261.152,3019.0,552.0,4253.0,790.0,75.5,773.54,4.9,0.0,384.79,123.7
2015-01-05 05:00:00,18062.997,7775.89,267.317,3019.0,553.0,4193.0,915.0,75.5,743.54,4.9,0.0,392.15,123.7
2015-01-05 06:00:00,18980.763,8220.94,272.253,3007.0,647.0,4388.0,945.0,75.5,874.74,4.9,0.0,421.73,123.7
2015-01-05 07:00:00,20425.572,9126.65,282.572,3007.0,647.0,4408.0,955.0,75.5,1219.74,4.9,0.0,451.51,247.7
2015-01-05 08:00:00,25449.82,12772.6,295.67,3007.0,647.0,4438.0,973.0,75.5,2376.44,4.9,0.0,612.01,247.7
2015-01-05 09:00:00,28540.22,14363.17,310.7,3007.0,647.0,4466.0,1023.0,75.5,3578.24,4.9,0.0,815.31,249.4
2015-01-05 10:00:00,29444.902,14723.67,332.992,3349.0,647.0,4326.0,1023.0,75.5,3784.14,4.9,0.0,929.3,249.4
2015-01-05 11:00:00,30234.31,15107.37,349.77,3393.0,647.0,4436.0,1023.0,75.5,4092.74,4.9,0.0,855.63,249.4
2015-01-05 12:00:00,28624.008,14963.67,366.308,3310.0,647.0,4436.0,1023.0,75.5,2782.64,4.9,0.0,765.59,249.4
2015-01-05 13:00:00,29380.13,15153.07,359.88,3365.0,647.0,4432.0,1023.0,75.5,3369.64,4.9,0.0,700.74,249.4
2015-01-05 14:00:00,29621.832,14990.17,381.572,3363.0,647.0,4432.0,1023.0,75.5,3746.64,4.9,0.0,708.65,249.4
2015-01-05 15:00:00,29472.657,14912.37,380.727,3373.0,647.0,4432.0,1023.0,75.5,3683.54,4.9,0.0,692.92,247.7
2015-01-05 16:00:00,30500.717,14837.27,398.287,3445.0,647.0,4486.0,1023.0,75.5,4611.54,4.9,0.0,724.52,247.7
2015-01-05 17:00:00,30577.22,14797.17,408.83,3465.0,647.0,4576.0,1043.0,75.5,4631.84,4.9,0.0,680.28,247.7
2015-01-05 18:00:00,29055.889,14328.01,428.099,3451.0,647.0,4632.0,1043.0,75.5,3546.64,4.9,0.0,652.04,247.7
2015-01-05 19:00:00,27925.614,13846.8,454.434,3457.0,647.0,4626.0,1043.0,75.5,3032.64,4.9,0.0,614.64,123.7
2015-01-05 20:00:00,26931.053,13108.21,455.393,3465.0,647.0,4631.0,1043.0,75.5,2756.64,4.9,0.0,620.71,123.7
2015-01-05 21:00:00,25960.197,12899.62,462.377,3465.0,647.0,4631.0,1043.0,75.5,2031.54,4.9,0.0,576.56,123.7
2015-01-05 22:00:00,27098.289,13078.22,471.759,3465.0,647.0,4631.0,1003.0,75.5,2867.34,4.9,0.0,606.87,247.7
2015-01-05 23:00:00,25115.019,12454.82,481.299,3465.0,647.0,4631.0,1003.0,75.5,1676.74,4.9,0.0,552.06,123.7
2015-01-06 00:00:00,23355.379,10135.35,452.239,3223.9,642.0,4562.0,930.0,75.7,2543.34,4.7,0.0,658.15,128.0
2015-01-06 01:00:00,21662.912,9311.02,463.932,3222.9,642.0,4562.0,940.0,75.7,1686.14,4.7,0.0,626.52,128.0
2015-01-06 02:00:00,20253.69,8841.68,476.45,3222.8,621.0,4480.0,940.0,75.7,854.94,4.7,0.0,608.42,128.0
2015-01-06 03:00:00,19711.364,8545.83,475.374,3222.8,547.0,4339.0,935.0,75.7,850.74,4.7,0.0,587.22,128.0
2015-01-06 04:00:00,19756.764,8594.89,486.534,3222.8,547.0,4327.0,935.0,75.7,849.74,4.7,0.0,585.4,128.0
2015-01-06 05:00:00,20065.459,8728.01,496.489,3223.8,612.0,4412.0,940.0,75.7,841.74,4.7,0.0,603.02,128.0
2015-01-06 06:00:00,20635.82,9293.55,499.84,3225.9,642.0,3897.0,960.0,75.7,1310.44,4.7,0.0,598.69,128.0
2015-01-06 07:00:00,22114.107,10537.55,501.557,3216.1,642.0,3957.0,960.0,75.7,1461.34,4.7,0.0,630.16,128.0
2015-01-06 08:00:00,25218.316,13117.79,493.616,3222.2,642.0,3399.0,960.0,75.7,2437.54,4.7,0.0,737.77,128.0
2015-01-06 09:00:00,27768.351,14285.04,494.201,3196.1,642.0,3422.0,930.0,75.7,3449.94,4.7,0.0,1014.97,253.7
2015-01-06 10:00:00,28408.675,14248.0,493.475,3197.1,642.0,3425.0,930.0,75.7,4092.14,4.7,0.0,1046.86,253.7
2015-01-06 11:00:00,28830.989,14253.98,476.029,3202.1,642.0,3429.0,930.0,75.7,4548.64,4.7,0.0,1015.14,253.7
2015-01-06 12:00:00,27456.865,14340.8,480.425,3227.2,642.0,3434.0,950.0,75.7,3169.84,4.7,0.0,878.5,253.7
2015-01-06 13:00:00,27912.867,14331.76,462.767,3247.1,642.0,3418.0,930.0,75.7,3646.94,4.7,0.0,900.2,253.7
2015-01-06 14:00:00,29470.164,14829.27,446.744,3257.1,642.0,4022.0,930.0,75.7,4071.24,4.7,0.0,937.71,253.7
2015-01-06 15:00:00,29964.153,14810.56,444.753,3257.1,750.0,4547.0,930.0,75.7,3972.44,4.7,0.0,919.9,252.0
2015-01-06 16:00:00,30530.039,15066.87,437.839,3253.2,771.0,3868.0,960.0,75.7,4889.04,4.7,0.0,949.99,253.7
2015-01-06 17:00:00,30726.452,14993.27,421.952,3257.1,776.0,3971.0,965.0,75.7,5112.04,4.7,0.0,895.99,253.7
2015-01-06 18:00:00,29204.056,14552.2,423.226,3257.1,776.0,4056.0,965.0,75.7,4173.74,4.7,0.0,792.39,128.0
2015-01-06 19:00:00,28646.077,14300.68,409.347,3277.2,776.0,4592.0,965.0,75.7,3349.74,4.7,0.0,767.71,128.0
2015-01-06 20:00:00,27900.077,13708.68,418.707,3266.1,776.0,4592.0,965.0,75.7,3235.14,4.7,0.0,730.05,128.0
2015-01-06 21:00:00,26728.08,13563.05,444.84,3276.1,776.0,4111.0,965.0,75.7,2659.34,4.7,0.0,724.35,128.0
2015-01-06 22:00:00,27234.214,13350.78,443.904,3274.1,776.0,4056.0,940.0,75.7,3460.64,4.7,0.0,724.39,128.0
2015-01-06 23:00:00,25928.138,12803.76,443.628,3274.2,776.0,4061.0,930.0,75.7,2725.44,4.7,0.0,705.71,128.0
2015-01-07 00:00:00,22860.417,8271.12,366.287,3378.8,775.0,4076.0,280.0,75.5,4617.24,4.4,0.0,892.37,123.7
2015-01-07 01:00:00,21223.184,7420.27,361.334,3169.8,775.0,4256.0,400.0,75.5,3762.24,4.4,0.0,874.94,123.7
2015-01-07 02:00:00,19932.535,7065.24,366.215,3169.8,775.0,4336.0,260.0,75.5,2912.44,4.4,0.0,844.24,123.7
2015-01-07 03:00:00,19430.991,7126.93,377.581,3169.8,775.0,4456.0,260.0,75.5,2288.24,4.4,0.0,773.84,123.7
2015-01-07 04:00:00,19797.351,7186.88,379.311,3169.8,774.0,4536.0,530.0,75.5,2267.24,4.4,0.0,750.52,123.7
2015-01-07 05:00:00,20447.322,7207.97,374.912,3169.8,775.0,4632.0,535.0,75.5,2797.24,4.4,0.0,751.8,123.7
2015-01-07 06:00:00,21145.86,7500.48,371.8,3171.8,775.0,4602.0,635.0,75.5,3085.44,4.4,0.0,800.74,123.7
2015-01-07 07:00:00,22478.988,8561.82,363.448,3386.1,775.0,4602.0,660.0,75.5,3126.44,4.4,0.0,800.58,123.7
2015-01-07 08:00:00,26474.354,10860.93,380.464,3068.1,775.0,4595.0,678.0,75.5,4960.04,4.4,0.0,953.22,123.7
2015-01-07 09:00:00,27936.783,12048.97,384.833,3068.1,775.0,3477.0,726.0,75.5,6220.44,4.4,0.0,1031.14,125.4
2015-01-07 10:00:00,28665.985,11985.97,384.935,3068.1,775.0,3477.0,726.0,75.5,6997.64,4.4,0.0,1046.04,125.4
2015-01-07 11:00:00,29199.566,11834.87,381.016,3059.1,775.0,3514.0,964.0,75.5,7367.34,4.4,0.0,1098.94,125.4
2015-01-07 12:00:00,27891.637,11775.77,372.607,3062.1,775.0,3514.0,1059.0,75.5,6047.34,4.4,0.0,1080.52,125.4
2015-01-07 13:00:00,28454.005,11925.27,366.375,3048.1,775.0,3414.0,978.0,75.5,6659.84,4.4,0.0,1082.12,125.4
2015-01-07 14:00:00,28888.96,11927.15,368.79,3051.1,775.0,3475.0,978.0,75.5,7016.84,4.4,0.0,1091.78,125.4
2015-01-07 15:00:00,28801.023,11929.25,366.163,3052.1,775.0,3475.0,978.0,75.5,6934.84,4.4,0.0,1085.37,125.4
2015-01-07 16:00:00,29960.72,11933.03,367.28,3047.1,775.0,3475.0,978.0,75.5,8045.84,4.4,0.0,1134.17,125.4
2015-01-07 17:00:00,30307.515,12019.91,369.895,3068.1,775.0,3624.0,998.0,75.5,8139.84,4.4,0.0,1107.47,125.4
2015-01-07 18:00:00,28805.503,12008.45,360.343,3050.1,775.0,3589.0,998.0,75.5,6786.14,4.4,0.0,1033.17,125.4
2015-01-07 19:00:00,28699.302,12067.91,354.382,3068.1,775.0,4372.0,998.0,75.5,5875.14,4.4,0.0,985.17,123.7
2015-01-07 20:00:00,27437.399,11706.05,348.869,3068.1,775.0,3802.0,998.0,75.5,5602.14,4.4,0.0,933.64,123.7
2015-01-07 21:00:00,26232.219,10961.22,347.789,3068.1,775.0,3962.0,998.0,75.5,4984.84,4.4,0.0,931.67,123.7
2015-01-07 22:00:00,26969.727,11022.93,349.277,3065.1,775.0,3952.0,963.0,75.5,5718.04,4.4,0.0,920.78,123.7
2015-01-07 23:00:00,25944.435,10773.97,357.995,2978.1,775.0,4512.0,958.0,75.5,4475.94,4.4,0.0,909.83,123.7
2015-01-08 00:00:00,23750.993,8982.46,391.213,3351.6,778.0,4586.0,875.0,75.5,3693.34,4.9,0.0,865.48,147.5
2015-01-08 01:00:00,21836.767,8156.04,395.617,3351.6,778.0,4586.0,700.0,75.5,2788.34,4.9,0.0,853.27,147.5
2015-01-08 02:00:00,20365.921,7560.24,395.371,3195.5,778.0,4586.0,680.0,75.5,2116.54,4.9,0.0,826.37,147.5
2015-01-08 03:00:00,19624.578,7532.22,374.248,3069.5,778.0,4586.0,680.0,75.5,1605.54,4.9,0.0,771.17,147.5
2015-01-08 04:00:00,19825.261,7532.26,375.611,3068.5,778.0,4586.0,875.0,75.5,1605.54,4.9,0.0,776.45,147.5
2015-01-08 05:00:00,20362.184,7781.5,368.944,3098.5,778.0,4586.0,880.0,75.5,1857.94,4.9,0.0,783.4,147.5
2015-01-08 06:00:00,21540.285,8722.46,353.795,3142.6,778.0,4586.0,825.0,75.5,2100.54,4.9,0.0,803.99,147.5
2015-01-08 07:00:00,23171.154,9555.19,337.874,3190.5,778.0,4586.0,905.0,75.5,2768.24,4.9,0.0,822.45,147.5
2015-01-08 08:00:00,26934.053,11325.17,337.983,2745.6,778.0,4586.0,905.0,75.5,5028.14,4.9,0.0,1000.26,147.5
2015-01-08 09:00:00,29307.769,11355.84,322.639,2745.5,778.0,4386.0,905.0,75.5,7399.94,4.9,0.0,1078.55,255.9
2015-01-08 10:00:00,29838.553,10952.65,314.923,2845.5,778.0,4386.0,905.0,75.5,8326.04,4.9,0.0,994.14,255.9
2015-01-08 11:00:00,30496.423,10947.57,315.603,2845.5,778.0,4386.0,905.0,75.5,8982.24,4.9,0.0,1000.21,255.9
2015-01-08 12:00:00,29174.08,11185.37,325.01,2845.6,778.0,4386.0,570.0,75.5,7703.74,4.9,0.0,1044.06,255.9
2015-01-08 13:00:00,29942.211,11332.83,332.091,2845.5,778.0,4386.0,570.0,75.5,8304.74,4.9,0.0,1056.75,255.9
2015-01-08 14:00:00,30341.631,11253.77,324.371,2845.5,778.0,4386.0,620.0,75.5,8778.44,4.9,0.0,1019.25,255.9
2015-01-08 15:00:00,30348.07,11254.87,314.95,2835.5,778.0,4386.0,905.0,75.5,8538.44,4.9,0.0,999.01,255.9
2015-01-08 16:00:00,31325.022,11247.65,321.232,2835.6,778.0,4386.0,905.0,75.5,9405.44,4.9,0.0,1109.8,255.9
2015-01-08 17:00:00,31273.253,11328.37,324.843,2835.5,778.0,4386.0,925.0,75.5,9203.54,4.9,0.0,1155.7,255.9
2015-01-08 18:00:00,29621.451,11300.84,303.971,3093.5,778.0,4386.0,925.0,75.5,7316.54,4.9,0.0,1181.3,255.9
2015-01-08 19:00:00,27545.963,10960.11,308.293,3099.6,778.0,4166.0,925.0,75.5,5897.34,4.9,0.0,1078.72,252.5
2015-01-08 20:00:00,27508.632,11604.67,305.902,3159.5,778.0,4146.0,925.0,75.5,5389.34,4.9,0.0,991.32,128.5
2015-01-08 21:00:00,27300.768,11653.05,296.118,3183.5,778.0,4386.0,925.0,75.5,4869.84,4.9,0.0,1000.36,128.5
2015-01-08 22:00:00,27834.261,11641.47,310.761,3184.5,778.0,4356.0,890.0,75.5,5493.14,4.9,0.0,971.49,128.5
2015-01-08 23:00:00,26359.688,10789.77,300.918,3183.6,778.0,4386.0,885.0,75.5,4928.24,4.9,0.0,899.26,128.5
2015-01-09 00:00:00,23318.074,8846.12,289.354,2740.12,776.0,4596.0,656.0,75.5,4416.34,5.4,0.0,770.74,146.5
2015-01-09 01:00:00,21731.963,8322.81,275.413,2741.12,776.0,4596.0,656.0,75.5,3424.44,5.4,0.0,712.78,146.5
2015-01-09 02:00:00,20226.053,8001.96,262.213,2697.12,776.0,4076.0,651.0,75.5,2851.74,5.4,0.0,682.62,146.5
2015-01-09 03:00:00,19600.585,7707.01,249.305,2635.11,776.0,4076.0,646.0,75.5,2619.54,5.4,0.0,664.22,146.5
2015-01-09 04:00:00,19401.351,7708.16,233.861,2635.11,776.0,3966.0,646.0,75.5,2524.54,5.4,0.0,684.28,146.5
2015-01-09 05:00:00,19578.154,7713.69,216.194,2635.13,776.0,3966.0,656.0,75.5,2699.64,5.4,0.0,688.1,146.5
